,MT00008,MT00007,MT00004,MT00005,MT00003,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,MT00008-1,MT00007-1,MT00004-1,MT00005-1,MT00003-1
2014-11-04,79.375,90.62499999999999,79.375,58.900000000000006,93.22500000000001,0.2718200087547302,8.722235679626465,284.7808380126953,295.4812469482422,-0.0001349607191514,-0.0006865169270895,-3.416612162254751e-05,-0.0009356886730529,0.1238479614257812,287.7963256835937,-273.15,0.0003143310547102,12.958861351013184,292.09649658203125,-272.3995995759964,16.192651367187523,0.79736328125,0.835784912109375,-0.0037361491704359,2.7347930824817013e-05,2.595711521280464e-06,296.8277893066406,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.42912673950195,293.7288136482239,296.04656982421875,299.4339599609375,2.629604927051332e-05,-4479765.75,6335250.3125,-2749717.109375,101216.0546875,1.0518825774852305e-06,511899.0,7230341.080078125,15160011.857421877,273.1598205566406,-0.0017913323827087,0.000176173134605,0.1785082817077636,0.1976451277732849,0.2258395552635193,0.2768344283103943,72.475,93.37499999999999,72.475,48.6625,79.725
2014-11-05,82.6875,92.29999999999998,82.6875,59.75,96.1,1.3641090393066406,5.182562828063965,293.0737743377685,296.6267795562744,-9.959880844689906e-05,-0.0005687446100637,-2.23685765377013e-06,-7.227175228763372e-05,0.1235630512237548,287.8480224609375,-273.15,0.0007720947265852,14.541136741638184,291.7642517089844,-272.4000497102737,16.256433105468773,0.797393798828125,0.837493896484375,-0.0025665479479357,2.62118555269808e-05,-2.6888219900552983e-20,299.93115234375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,299.75050354003906,295.0756125450134,295.98370361328125,299.3734130859375,2.621051311280098e-05,-1857722.6875,8212319.6875,-3218329.625,100348.85546875,0.0,286466.375,9370051.565948486,15114122.665039062,273.1593475341797,-0.000742851087125,4.261732051702438e-07,0.1664400100708007,0.1974067091941833,0.2257785201072693,0.2767695784568786,79.375,90.62499999999999,79.375,58.900000000000006,93.22500000000001
2014-11-06,70.2375,84.6,70.2375,81.83749999999999,82.825,-2.6745376586914062,12.804214477539062,289.3229141235352,297.8629778623581,-6.913361721672118e-05,-0.0003549791290424,-0.0001842005731305,-0.0002333003649255,0.1232609152793884,287.9085693359375,-273.15,0.0001312255859602,16.798629760742188,291.3959484100342,-272.3995995759964,16.332849121093773,0.79754638671875,0.8390960693359375,-0.0024586943909525,2.7817615716685395e-05,9.461305126023944e-06,296.92236328125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,297.32383728027344,295.3446922302246,296.0533142089844,299.3137512207031,2.612498059306745e-05,-2104706.0625,4104063.0625,-2062885.625,100367.79296875,1.6926373405112829e-06,1530779.4375,4681499.5673828125,16121446.897216797,273.1605529785156,-0.0008416136843152,0.0002940266531368,0.1629066467285156,0.197110116481781,0.2257346510887146,0.2766913771629333,82.6875,92.29999999999998,82.6875,59.75,96.1
2014-11-07,76.02499999999999,96.92499999999998,76.02499999999999,76.63749999999999,78.2625,8.276168823242188,9.754852294921877,286.2243118286133,289.7816479206085,-6.66255655232817e-05,-0.0007554471376352,-0.000590051698964,-0.0009653028682805,0.122976005077362,287.8502197265625,-273.15,-0.0001586914062272,21.43443298339844,290.6456451416016,-272.40016224384306,16.272851562500023,0.797576904296875,0.8408203125,-0.0038278700085356,6.293806291068904e-05,0.0001024231169139,291.33917236328125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,293.1181869506836,293.985032081604,296.06141662597656,299.25762939453125,2.604316972565357e-05,-5945470.1875,5956619.5625,-1917937.93359375,99728.41015625,3.689861659950111e-05,94165.375,6785270.71875,15449773.524414062,273.15965270996094,-0.0023774272704031,0.005126893549459,0.3581201136112213,0.2126631140708923,0.2257060408592224,0.2766284346580505,70.2375,84.6,70.2375,81.83749999999999,82.825
2014-11-08,64.725,97.63749999999999,64.725,53.5875,79.67500000000001,10.516799926757812,-9.136192321777344,288.34180450439453,293.7577152252197,-0.00014595509856,-0.0009339059470221,-0.0001218317920574,-0.0007484016823582,0.1226872205734252,287.733154296875,-273.15,0.0003601074218977,22.014205932617188,290.40728759765625,-272.3995995759964,16.123376464843773,0.797760009765625,0.8424224853515625,-0.0039357466157525,3.177926828357158e-05,3.1512454370385967e-06,294.2066955566406,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,294.42262625694275,292.9263916015625,295.84246826171875,299.199951171875,2.595391191562157e-05,-4876796.875,6431764.75,-2383755.171875,100174.83203125,5.81924723519478e-06,1022496.75,7331212.558799744,15062297.282714844,273.1603088378906,-0.0019500945345498,0.0007503879769501,0.3284006714820862,0.2537354826927185,0.2257956862449646,0.276552140712738,76.02499999999999,96.92499999999998,76.02499999999999,76.63749999999999,78.2625
2014-11-09,72.4,95.43749999999999,72.4,73.0125,78.7625,3.714912414550781,-0.2107734680175781,288.6593399047852,293.45661544799805,-0.0001402399793732,-0.0004654345102608,-0.0001453896693419,-8.627959323348477e-05,0.1224004030227661,287.7296142578125,-273.15,0.0009399414062727,13.381590843200684,291.9257202148437,-272.3997807741165,16.131494140625023,0.79779052734375,0.8441162109375,-0.0012631508288905,3.0148606128932443e-05,7.2573302531964146e-06,297.5721220970154,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.7677917480469,293.2633857727051,295.6410369873047,299.1383361816406,2.587143166010719e-05,-2094027.84375,6643001.1875,-2281904.21875,101117.74609375,4.274120669833792e-06,-505171.57421875,7570411.84765625,15238913.072265623,273.1599884033203,-0.0008373430173378,0.0005968086043139,0.306221067905426,0.2600273489952087,0.2259616255760193,0.2764853835105896,64.725,97.63749999999999,64.725,53.5875,79.67500000000001
2014-11-10,78.62499999999999,90.53749999999998,78.62499999999999,61.949999999999996,75.775,-3.4272232055664062,5.853804588317871,287.6789245605469,294.57164764404297,-0.0001522482780274,-0.000521425914485,-1.514376617706148e-05,-0.0004865354276262,0.1220983266830444,287.7284545898437,-273.15,0.0002227783203352,13.424071311950684,291.87847900390625,-272.3995995759964,16.116296386718773,0.7978515625,0.8458404541015625,-0.0020935829961672,2.620648587026153e-05,5.223088919592556e-06,295.4365539550781,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,294.87853622436523,292.9191360473633,295.47560119628906,299.0760192871094,2.5788951404592808e-05,-2939322.0,4964523.9375,-2173862.2578125,101313.36328125,4.175326751010289e-07,282390.47265625,5653668.0390625,15389448.4609375,273.1603546142578,-0.0011753529252018,5.944435179117136e-05,0.2850332856178283,0.2619838118553161,0.2261409163475036,0.2764243483543396,72.4,95.43749999999999,72.4,73.0125,78.7625
2014-11-11,72.6875,74.23749999999998,72.6875,65.1125,79.55,-7.65549373626709,9.604737520217896,290.0816116333008,295.1850209236145,-0.0001258295960724,-0.0006980616017244,-5.796489131171256e-05,-0.0005358114722184,0.1218133568763732,287.741943359375,-273.15,3.967285158523737e-05,17.126937866210938,291.067626953125,-272.3995995759964,16.119042968750023,0.7979736328125,0.847442626953125,-0.003145245485939,2.844823302439181e-05,1.6212283071581626e-07,295.8643035888672,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,295.77419686317444,293.63233184814453,295.36348724365234,299.0108337402344,2.5709527051276385e-05,-3545303.625,6011592.125,-2575230.953125,100421.1796875,2.731255108301412e-06,857808.1875,6846982.34765625,15300495.044921877,273.16001892089844,-0.0014176683034747,0.00036302611079,0.2707434147596359,0.2621559500694275,0.2263240218162536,0.2763461470603943,78.62499999999999,90.53749999999998,78.62499999999999,61.949999999999996,75.775
2014-11-12,57.4875,76.1875,57.4875,58.6375,76.1875,4.710799217224121,2.814464569091797,288.9679489135742,293.60956954956055,-0.0001571826578583,-0.0005616969428956,-3.109888098151714e-07,-0.0001905953686218,0.1215265393257141,287.76873779296875,-273.15,-0.0008300781249772,14.638915061950684,291.6309356689453,-272.4001679658889,16.165032958984398,0.79803466796875,0.849151611328125,-0.0017327890382148,2.5645003859153803e-05,-2.3852454127777038e-20,296.92325592041016,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.7706680297852,294.0334167480469,295.3293914794922,298.9466857910156,2.562399453154285e-05,-2275191.875,6892246.4375,-2680876.3125,100564.34765625,1.356015388864762e-08,-428496.5625,7843999.48828125,15126518.21484375,273.1600799560547,-0.0009097860165638,1.716613667213096e-06,0.2543798089027405,0.2612413763999939,0.2265166640281677,0.2762812972068786,72.6875,74.23749999999998,72.6875,65.1125,79.55
2014-11-13,72.7875,82.86249999999998,72.7875,59.9125,81.23750000000001,10.488826751708984,-4.365324020385742,287.36932373046875,292.5095767974853,-0.0001193008210975,-0.0007115983753465,-6.129423854872584e-05,-0.0009471487719565,0.1212263703346252,287.73101806640625,-273.15,-0.0013641357421647,16.846664428710938,291.07991790771484,-272.3995995759964,16.096887207031273,0.798065185546875,0.8507537841796875,-0.00375298387371,2.8465819013945293e-05,9.88220506314974e-07,294.15523624420166,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,294.4686498641968,293.45298767089844,295.2968978881836,298.8815002441406,2.5544570178226426e-05,-4599827.75,5857767.6875,-2632268.6796875,100885.1015625,2.919906251008797e-06,180396.8125,6669723.5859375,14969897.051330566,273.1592102050781,-0.0018393427017144,0.0003961244910897,0.2450481653213501,0.2598280310630798,0.2266826033592224,0.2762183547019958,57.4875,76.1875,57.4875,58.6375,76.1875
2014-11-14,90.94999999999999,87.25,90.94999999999999,39.0,75.97500000000001,7.154167175292969,-3.442605972290039,285.39036560058594,293.06713342666626,-0.0001807810622267,-0.0008245670469477,-5.063045023234736e-07,-0.0008762522484175,0.1209528446197509,287.6588134765625,-273.15,-0.0001129150390397,17.241439819335938,290.8667755126953,-272.40099384784696,15.995080566406273,0.7982177734375,0.85247802734375,-0.0039095028769224,2.5478704571924027e-05,5.662149860086174e-08,295.353759765625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,295.3168067932129,293.08589935302734,295.1857223510742,298.8186340332031,2.546514582491e-05,-4706773.5,7304965.6875,-3325604.25,101044.80859375,1.966972718037141e-08,424771.8125,8309352.3359375,14171952.52734375,273.1598663330078,-0.0018821067060343,2.142786968306609e-06,0.229968786239624,0.257896363735199,0.2268447279930114,0.2761535048484802,72.7875,82.86249999999998,72.7875,59.9125,81.23750000000001
2014-11-15,71.63749999999999,87.16249999999998,71.63749999999999,45.6,78.77499999999999,2.597806930541992,5.969407081604004,290.7162666320801,295.0330820083618,-0.0001426438684575,-0.0004674010851886,-2.1148805444681784e-06,-0.0001536157069494,0.1206507682800293,287.66827392578125,-273.15,-0.0005706787109147,14.892699241638184,291.3145751953125,-272.40034916400907,16.000817871093773,0.798248291015625,0.8540802001953125,-0.0016051660059019,2.538572147159357e-05,-4.466913602042496e-20,297.33750915527344,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.6869888305664,293.0155029296875,295.0482177734375,298.7532958984375,2.538572147159357e-05,-1915053.3125,7129110.4375,-2877228.875,100876.1640625,0.0,-288036.03125,8106216.89453125,14692745.32421875,273.1600799560547,-0.0007657767855562,0.0,0.2210698127746582,0.2556008696556091,0.226991593837738,0.2760867476463318,90.94999999999999,87.25,90.94999999999999,39.0,75.97500000000001
2014-11-16,63.83749999999999,87.72499999999998,63.83749999999999,49.6875,87.475,4.679287910461426,-4.007591247558594,289.0657501220703,293.1683750152588,-0.0001329688238911,-0.0004167128936387,-8.825963959679939e-07,-0.0001357986766379,0.1205399632453918,287.709228515625,-273.15,3.967285158523737e-05,12.979613304138184,291.8453369140625,-272.39974262714384,16.049523925781273,0.79840087890625,0.855133056640625,-0.0013339458382688,2.531240528469425e-05,-3.7296559231314073e-20,297.23389053344727,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.8498077392578,293.7163619995117,295.00899505615234,298.68798828125,2.5306297118277143e-05,-1716456.28125,7114214.0,-3205107.7890625,100896.95703125,0.0,-597602.8125,8087938.38671875,14590891.18383789,273.1607666015625,-0.0006863625312689,4.351138045421976e-07,0.2153444290161132,0.2533254027366638,0.2271117568016052,0.2760104537010193,71.63749999999999,87.16249999999998,71.63749999999999,45.6,78.77499999999999
2014-11-17,77.29999999999998,108.36249999999998,77.29999999999998,42.6375,84.65,-4.1754913330078125,1.4415130615234375,287.8472900390625,293.05891036987305,-0.0001310707593802,-0.0003957018780056,-2.661183202690154e-07,-0.0003140231710858,0.1204176545143127,287.6815795898437,-273.15,7.019042971023737e-05,10.471922874450684,292.42535400390625,-272.3993115663528,16.029016113281273,0.7984619140625,0.8562164306640625,-0.0013985805853735,2.5241773926154565e-05,-4.77049017932009e-20,297.7059097290039,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.84678649902344,293.32268142700195,294.9695510864258,298.6220703125,2.522687276496072e-05,-2103326.5,6668573.125,-3268534.65234375,101052.55078125,1.2219146583447582e-08,-547764.09375,7581455.419067383,14283734.14013672,273.16021728515625,-0.0008410619338974,1.720918476166844e-06,0.2081587314605713,0.2509350180625915,0.2272433638572693,0.2759475111961365,63.83749999999999,87.72499999999998,63.83749999999999,49.6875,87.475
2014-11-18,62.88749999999999,120.48749999999998,62.88749999999999,49.037499999999994,76.48750000000001,1.1848735809326172,-0.7611980438232422,292.1687316894531,294.3017044067383,-8.614877879153937e-05,-0.0001698736741673,-6.129646499175578e-05,-8.022897236514837e-05,0.1202954053878784,287.70782470703125,-273.15,0.0004058837890852,6.385985374450684,293.69927978515625,-272.4004559755325,16.047784423828148,0.798492431640625,0.857177734375,-0.0006087205110816,2.51535565780614e-05,2.301356232692342e-06,299.1995315551758,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,297.7707977294922,293.900110244751,294.9498977661133,298.55743408203125,2.51535565780614e-05,-994189.921875,5192631.125,-2990621.02734375,100807.31640625,0.0,159001.1484375,5899270.609375,14990805.752929688,273.1597595214844,-0.0003975488289142,0.0,0.2062041759490966,0.2486910223960876,0.2273597121238708,0.275880753993988,77.29999999999998,108.36249999999998,77.29999999999998,42.6375,84.65
2014-11-19,55.56249999999999,87.89999999999998,55.56249999999999,46.0875,86.95,3.3090734481811523,-4.186007499694824,287.693962097168,293.083288192749,-0.0001501206425018,-0.0005634584231302,-1.1267246918578168e-05,-0.0008262653136625,0.1201712489128112,287.73052978515625,-273.15,3.967285158523737e-05,10.501952171325684,292.5008544921875,-272.3995995759964,16.016381835937523,0.79864501953125,0.858245849609375,-0.0027349326992407,2.508769279074841e-05,5.36419975101076e-09,297.3084411621094,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.6271209716797,293.7249565124512,294.9654083251953,298.4962463378906,2.507413222474497e-05,-3879020.0,7230360.4375,-3768521.72265625,101447.5234375,7.450580596923828e-09,-360726.90625,8217598.54296875,14020111.209228516,273.1596374511719,-0.0015511114615947,1.2934207802572928e-06,0.2002434730529785,0.246494710445404,0.2274512648582458,0.2758159041404724,62.88749999999999,120.48749999999998,62.88749999999999,49.037499999999994,76.48750000000001
2014-11-20,99.87499999999999,113.67499999999998,99.87499999999999,79.7375,56.275,-0.5562286376953125,-1.3519973754882812,286.90329360961914,292.2701721191406,-0.0001312463136855,-0.0003946986398659,-2.2438964606408263e-06,-0.0004136115603614,0.1200623512268066,287.7178955078125,-273.15,-0.0007080078124772,9.593993186950684,292.7763061523437,-272.39983036518095,15.987512207031273,0.7987060546875,0.8593292236328125,-0.001599021081347,2.502182900343541e-05,-4.597017803287514e-20,298.0015411376953,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.88121032714844,293.1362991333008,294.9110794067383,298.43194580078125,2.5000817856835056e-05,-2355253.25,6505153.3125,-3158345.514648437,101788.72265625,1.966972718037141e-08,-473088.453125,7393395.6484375,14382031.09375,273.1602935791016,-0.0009417999826837,2.8711604045383865e-06,0.1947579383850097,0.244198739528656,0.2275485396385193,0.2757529616355896,55.56249999999999,87.89999999999998,55.56249999999999,46.0875,86.95
2014-11-21,63.21249999999999,88.88749999999999,63.21249999999999,67.4625,81.89999999999999,1.9888558387756348,1.8889546394348145,286.2342529296875,292.7529716491699,-0.0001300330623053,-0.0003781990671996,-2.6752525172923924e-07,-0.0004419666947796,0.1199381947517395,287.70477294921875,-273.15,0.0007415771484602,8.686278343200684,292.8339233398437,-272.39927341938017,15.967462158203148,0.798858642578125,0.860382080078125,-0.00145102784154,2.492139350351863e-05,-4.5536496284847086e-20,298.02789306640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.49835205078125,292.3995895385742,294.790641784668,298.3688659667969,2.492139350351863e-05,-2376926.125,7025613.9375,-3182097.34375,101813.01953125,0.0,-1011408.25,7984374.296875,14117807.06640625,273.1595458984375,-0.0009504667250439,0.0,0.1901068687438964,0.2419227957725525,0.2276210188865661,0.275688111782074,99.87499999999999,113.67499999999998,99.87499999999999,79.7375,56.275
2014-11-22,79.1625,97.04999999999998,79.1625,32.87499999999999,65.6625,-2.8107385635375977,1.824946641921997,289.1014213562012,293.4333610534668,-0.0001030416751746,-0.0003389507182873,-5.509918992174789e-06,-0.0002957675606012,0.1198158860206604,287.71563720703125,-273.15,-6.713867185226263e-05,9.610106468200684,292.542236328125,-272.4001870393753,15.968347167968773,0.79888916015625,0.861358642578125,-0.001262699268409,2.497146118685123e-05,-3.556183547097559e-20,297.8145637512207,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,296.4462585449219,292.5450134277344,294.66392517089844,298.304931640625,2.4848079135608717e-05,-1858769.125,6241522.75,-2392013.5625,101802.1796875,1.2204138499782857e-07,-993719.125,7092506.51953125,15133686.064453123,273.1597442626953,-0.0007432698039337,1.915123357321136e-05,0.1863050460815429,0.2397374510765075,0.2276915907859802,0.275636613368988,63.21249999999999,88.88749999999999,63.21249999999999,67.4625,81.89999999999999
