,CY0002R,CY0006A,CY0004A,2m_temperature,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,CY0002R-1,CY0006A-1,CY0004A-1
2015-12-16,96.25,66.3375,66.3375,289.9349365234375,-4.6795030357316136e-05,-3.3178366720676422e-09,0.167551688849926,7.327635765075684,286.817626953125,-0.0011381314834579,292.87060546875,290.52587890625,286.9835205078125,5361553.25,-2304047.625,99765.1875,4.858366082771681e-07,-1047538.875,6440947.0,0.000118231982924,0.1755447387695312,0.1963996887207031,92.95,60.29625000000001,60.29625000000001
2015-12-17,87.4125,56.063750000000006,56.063750000000006,285.359375,-0.0004340421874076,-5.122274160385132e-09,0.1678636968135833,8.035155296325684,286.606201171875,-0.0004311888478696,285.341552734375,286.021240234375,286.50830078125,1770012.25,-981971.25,99412.0,0.0001268660998903,55635.0,2125841.125,0.0193706136196851,0.3823165893554687,0.2216148376464843,96.25,66.3375,66.3375
2015-12-18,92.55000000000001,59.22625000000001,59.22625000000001,286.2137451171875,-0.0006448676576837,-5.529727786779404e-09,0.1681680753827095,12.367186546325684,286.127197265625,-0.0006718263030052,287.0897216796875,286.9833984375,286.64013671875,2634297.5,-966684.75,99664.0625,4.588913634506753e-05,65142.8125,3165818.25,0.0057301935739815,0.3874702453613281,0.2950057983398437,87.4125,56.063750000000006,56.063750000000006
2015-12-19,88.4,57.86000000000001,57.86000000000001,287.0316162109375,-0.0004923325031995,-2.619344741106033e-09,0.1684877127408981,11.824217796325684,286.1343994140625,-0.0008196962298825,288.64569091796875,287.847412109375,286.5374755859375,4366629.875,-1530794.125,99891.5625,3.476800338830799e-05,-721860.0,5251228.25,0.0040608146227896,0.3927764892578125,0.310821533203125,92.55000000000001,59.22625000000001,59.22625000000001
2015-12-20,102.10000000000001,63.508750000000006,63.508750000000006,288.9173583984375,-0.0003066145000047,-3.5506673157215123e-09,0.1687920913100242,11.748045921325684,286.12646484375,-0.0013688035542145,291.359619140625,288.926025390625,286.4332275390625,5815780.0,-2175927.25,100296.8125,1.6067142496467568e-06,-1110389.125,6996242.125,0.0002243606140837,0.3552436828613281,0.3258285522460937,88.4,57.86000000000001,57.86000000000001
2015-12-21,102.85,48.347500000000004,48.347500000000004,289.4906005859375,-2.85271744360216e-05,-4.831235855817795e-09,0.1691040955483913,12.006834983825684,286.0858154296875,-0.0017593619413673,292.6939697265625,289.648193359375,286.32763671875,7586643.625,-3075554.875,100487.3125,1.466372623326606e-08,-1515745.5,9130850.28125,1.2773567732438096e-06,0.3331413269042969,0.3212738037109375,102.10000000000001,63.508750000000006,63.508750000000006
2015-12-22,91.3375,53.60500000000001,53.60500000000001,289.60302734375,-1.4738670870428903e-05,-5.064066499471664e-09,0.1694084741175174,12.708983421325684,285.9798583984375,-0.0016719761770218,292.8157958984375,289.431640625,285.770751953125,7410360.5,-3069928.375,100411.6875,0.0,-1454185.75,8921546.1875,0.0,0.31939697265625,0.3158111572265625,102.85,48.347500000000004,48.347500000000004
2015-12-23,92.07499999999999,57.51125000000001,57.51125000000001,289.461181640625,-2.477569432812743e-05,-5.9371814131736755e-09,0.1697204820811748,13.837889671325684,285.8709716796875,-0.0019533671438694,292.3709716796875,289.1644287109375,285.6439208984375,7668919.625,-3119905.25,100220.5,0.0,-1464412.0,9236651.78125,0.0,0.3079185485839844,0.3106307983398437,91.3375,53.60500000000001,53.60500000000001
2015-12-24,95.1375,62.36000000000001,62.36000000000001,289.538330078125,-2.236507498309948e-05,-6.286427378654481e-09,0.1700248606503009,14.283202171325684,285.7952880859375,-0.0020745531655848,292.0477294921875,288.82080078125,285.25830078125,7787353.75,-3463976.875,100442.0625,0.0,-1413494.5,9382553.75,0.0,0.2980499267578125,0.3058242797851562,92.07499999999999,57.51125000000001,57.51125000000001
2015-12-25,109.28750000000001,61.075,61.075,291.05712890625,-1.2518368748715147e-05,-7.508788257837296e-09,0.1703444980084896,14.809569358825684,285.6668701171875,-0.0019052897114306,293.5810546875,289.4593505859375,285.0689697265625,7358859.125,-3009024.375,100428.375,0.0,-1095735.0,8869468.875,8.52346317969932e-07,0.2893218994140625,0.30120849609375,95.1375,62.36000000000001,62.36000000000001
2015-12-26,94.5875,51.13250000000001,51.13250000000001,289.6480712890625,-0.0001263736339751,-2.648448571562767e-09,0.1706488765776157,9.178709983825684,285.900146484375,-0.0011886169668287,292.822509765625,289.553466796875,285.648681640625,6433459.0,-2426015.5,100173.5625,4.505329343373887e-06,-1125925.5,7757030.25,0.0007404449388559,0.2918815612792969,0.29718017578125,109.28750000000001,61.075,61.075
2015-12-27,93.25,69.7425,69.7425,290.6678466796875,-0.0001544259721413,-3.725290298461914e-09,0.1709608845412731,11.895506858825684,285.789306640625,-0.0017746849916875,293.5361328125,290.001953125,286.112060546875,7326694.75,-2763654.0,100547.375,1.893738499347819e-08,-1489456.0,8837092.75,2.7771166060119867e-06,0.2901420593261719,0.2944374084472656,94.5875,51.13250000000001,51.13250000000001
2015-12-28,101.725,93.91375000000001,93.91375000000001,291.2889404296875,-1.6968224372249097e-05,-3.0850060284137726e-09,0.1712652631103992,11.272459983825684,285.841552734375,-0.001886102836579,293.9677734375,290.2203369140625,285.968505859375,7741726.875,-3284472.375,100371.0625,0.0,-1367231.25,9341508.96875,0.0,0.2815017700195312,0.2913093566894531,93.25,69.7425,69.7425
2015-12-29,95.4125,70.95875000000001,70.95875000000001,289.859130859375,-7.674258085899055e-06,-4.190951585769653e-09,0.1715772710740566,11.759764671325684,285.832275390625,-0.0018739327788352,292.9041748046875,289.5726318359375,285.71240234375,7479448.125,-3082634.125,99368.5,0.0,-1506531.25,9028020.5,0.0,0.2738418579101562,0.2880935668945312,101.725,93.91375000000001,93.91375000000001
2015-12-30,92.81249999999999,72.44125000000001,72.44125000000001,289.0428466796875,-9.39941091928631e-05,-5.2386894822120675e-09,0.1718816496431827,13.939452171325684,285.6783447265625,-0.0016263350844383,291.72509765625,288.7730712890625,285.2816162109375,6581103.0,-2675472.0,98901.6875,1.634474756428972e-06,-1201422.75,7947128.875,0.0002819856163114,0.2704620361328125,0.2849998474121094,95.4125,70.95875000000001,70.95875000000001
2015-12-31,102.075,69.91000000000001,69.91000000000001,281.3768310546875,-0.0001826961524784,-1.6065314412117004e-08,0.1722012870013713,17.751952171325684,285.3419189453125,-0.0015975460410118,285.05517578125,284.8834228515625,284.3009033203125,5692564.5,-2533139.375,98930.125,4.242477530169708e-06,-1647033.25,6876453.5,0.0007354635745286,0.2718925476074219,0.2823715209960937,92.81249999999999,72.44125000000001,72.44125000000001
2016-01-01,111.77672499875,78.006988745,78.006988745,279.6470947265625,-0.0002569571370258,-2.7939677238464355e-08,0.17917375639081,24.773436546325684,284.8974609375,-0.0028680521063506,282.6513671875,282.4466552734375,282.197021484375,6687723.375,-2900417.25,99350.4375,3.817173023890064e-06,-1818752.5,8151114.875,0.0006771242478862,0.2775497436523437,0.2809791564941406,102.075,69.91000000000001,69.91000000000001
2016-01-02,121.20373749625,72.37610624875,72.37610624875,282.0133056640625,-6.667687557637691e-07,-1.885928213596344e-08,0.177963700145483,25.953124046325684,284.5462646484375,-0.0019378713332116,284.2071533203125,282.419189453125,280.7423095703125,5652440.25,-2888300.5,100109.5625,7.919545623735758e-07,-1400240.75,6881267.0,4.191213520243764e-06,0.268798828125,0.2792015075683594,111.77672499875,78.006988745,78.006988745
2016-01-03,114.47310624625001,77.23642374875001,77.23642374875001,283.4483642578125,-1.4326651580631733e-06,-9.662471711635591e-09,0.1762386560440063,26.049803733825684,284.41259765625,-0.0017796193715184,287.818359375,285.0478515625,281.755859375,8012143.875,-3269884.25,99974.3125,8.568895282223821e-07,-2162413.75,9732437.6875,0.0,0.2623672485351562,0.2770233154296875,121.20373749625,72.37610624875,72.37610624875
2016-01-04,97.01186249375,72.41599999375,72.41599999375,285.099365234375,-0.0003176290774717,-7.450580596923828e-09,0.1752078905701637,26.071288108825684,284.28955078125,-0.0007495288737118,285.1641845703125,283.658935546875,281.77978515625,3290870.75,-1221631.5,99222.1875,2.405588747933507e-05,-155366.0625,3992753.25,0.0033706808462738,0.2995834350585937,0.2754249572753906,114.47310624625001,77.23642374875001,77.23642374875001
2016-01-05,88.5281187425,69.96963124375,69.96963124375,288.85302734375,-0.0002733098808676,-1.7753336578607561e-09,0.1742343455553054,23.815428733825684,284.3062744140625,-0.0007567044813185,289.3382568359375,286.7081298828125,284.1900634765625,3220077.125,-793515.5,99104.0625,3.623458042056882e-06,-285182.5,3899840.0,0.0003788273024838,0.34490966796875,0.2956314086914062,97.01186249375,72.41599999375,72.41599999375
2016-01-06,96.88218749125,65.55819499375,65.55819499375,292.8216552734375,-0.0001216805540025,-4.3655745685100555e-10,0.1741534397006034,18.211913108825684,284.3990478515625,-0.0015853804070502,295.910400390625,291.1996459960937,286.1639404296875,7036156.5,-2033682.25,99437.1875,1.782254912541248e-07,-1221289.0,8520207.75,9.284653060603889e-06,0.3222427368164062,0.29852294921875,88.5281187425,69.96963124375,69.96963124375
2016-01-07,105.97939374375001,71.36364499625,71.36364499625,289.7193603515625,-4.226385499350727e-05,-4.656612873077393e-10,0.174392968416214,17.538084983825684,284.440185546875,-0.0009641863871365,290.4788818359375,288.5345458984375,286.279541015625,3811422.75,-1701385.6875,98626.9375,5.511896233656444e-06,-324998.0,4616318.625,0.0007569473682451,0.319091796875,0.2975578308105469,96.88218749125,65.55819499375,65.55819499375
2016-01-08,94.82484499625,66.72776249500001,66.72776249500001,287.6849365234375,-0.0004975947085767,-7.916241884231567e-09,0.1746744588017463,26.396483421325684,284.4132080078125,-0.002738167066127,289.310302734375,288.039306640625,286.220458984375,6123800.0,-2639944.25,98447.625,1.201835402753204e-05,-94333.5,7420363.5,0.0018082554452121,0.3372955322265625,0.3014030456542969,105.97939374375001,71.36364499625,71.36364499625
2016-01-09,92.4782187475,60.772687496250015,60.772687496250015,287.989501953125,-2.097414107993245e-05,-6.170012056827545e-09,0.1749864667654037,25.081053733825684,284.380859375,-0.0021544923074543,291.264404296875,288.5081787109375,285.374755859375,8039524.375,-3761671.5,99497.3125,0.0,-1486533.25,9744528.5,4.3511374769877886e-07,0.3182525634765625,0.3029365539550781,94.82484499625,66.72776249500001,66.72776249500001
2016-01-10,96.78991249625,56.30638124625001,56.30638124625001,288.50323486328125,-1.3958793715573847e-05,-3.987224772572517e-09,0.1752908453345298,16.833983421325684,284.35400390625,-0.0017139320261776,292.87957763671875,288.8360595703125,284.38330078125,8088243.0,-3459595.8125,99908.75,0.0,-1473769.875,9807376.1875,0.0,0.3040122985839844,0.300445556640625,92.4782187475,60.772687496250015,60.772687496250015
2016-01-11,121.455599995,59.83504999875001,59.83504999875001,287.1639404296875,-0.0003472859971225,-2.153683453798294e-09,0.1756104826927185,19.078124046325684,284.309326171875,-0.0006112505216151,288.2965087890625,286.4312744140625,284.3150634765625,3394625.5,-1321383.875,99864.125,2.493152896931861e-05,-326610.25,4117804.5,0.0031536892056465,0.3326873779296875,0.2990837097167969,96.78991249625,56.30638124625001,56.30638124625001
2016-01-12,107.261174995,53.184206245000006,53.184206245000006,290.4320068359375,-0.0002816596243064,-1.3242242857813835e-09,0.1759148612618446,18.256834983825684,284.361328125,-0.001445438072551,294.13232421875,289.866943359375,285.42822265625,6739160.25,-2052284.625,99814.5,2.743550794548355e-06,-1249777.625,8177442.0,0.0003484067274257,0.320220947265625,0.3008079528808594,121.455599995,59.83504999875001,59.83504999875001
2016-01-13,109.75740624375001,74.03942499750002,74.03942499750002,291.289794921875,-2.623599721118808e-05,-1.076841726899147e-09,0.1762344986200332,18.347655296325684,284.4029541015625,-0.0016715843230485,294.7318115234375,290.4727783203125,285.7357177734375,7731072.875,-2831107.0,99483.4375,0.0,-1534554.25,9385587.0,4.3511374769877886e-07,0.3054161071777344,0.2992210388183594,107.261174995,53.184206245000006,53.184206245000006
2016-01-14,114.221223745,80.01943749750001,80.01943749750001,289.985107421875,-6.338325329124928e-05,-3.0850060284137726e-09,0.176542691886425,24.585936546325684,284.446533203125,-0.0025783004239201,292.484375,289.5709228515625,286.1910400390625,7611452.5,-2895582.5,99125.8125,9.65774233918637e-08,-1454316.5,9243287.9375,1.4845875739410984e-05,0.2931480407714844,0.2965049743652344,109.75740624375001,74.03942499750002,74.03942499750002
2016-01-15,110.34844374625,64.87491249500002,64.87491249500002,289.4151611328125,-2.827217485901201e-06,-3.0850060284137726e-09,0.1768546998500824,16.804686546325684,284.4656982421875,-0.0017728270031511,293.89208984375,290.0494384765625,285.6319580078125,8379923.75,-3767300.5,99790.125,0.0,-1537637.25,10180235.875,4.351138045421976e-07,0.2827911376953125,0.293212890625,114.221223745,80.01943749750001,80.01943749750001
2016-01-16,108.57786874375,77.27881499500002,77.27881499500002,289.1202392578125,-1.3243699868326075e-05,-4.423782229423523e-09,0.1774733290076255,23.500975608825684,284.4273681640625,-0.0016141176456585,292.239013671875,288.7291259765625,284.8536376953125,6695311.25,-2651350.75,99702.375,1.1871748029079754e-10,-1325191.5,8140752.5,7.123162504285574e-09,0.2756233215332031,0.2899932861328125,110.34844374625,64.87491249500002,64.87491249500002
2016-01-17,113.93444999875,80.06184624750001,80.06184624750001,290.572998046875,-4.482267831917852e-05,-2.852175384759903e-09,0.1781034059822559,26.041014671325684,284.455078125,-0.0020340224727988,292.52716064453125,289.111083984375,285.18701171875,6922473.25,-2251781.25,98685.8125,8.872352736943867e-07,-1612717.5,8422581.75,0.0001465905573923,0.2699241638183594,0.2868537902832031,108.57786874375,77.27881499500002,77.27881499500002
2016-01-18,111.57287499875,75.45339499625001,75.45339499625001,285.996337890625,-0.000527169322595,-5.122274160385132e-09,0.178733479231596,26.725584983825684,284.4735107421875,-0.001984171103686,287.5152587890625,286.9208984375,285.6868896484375,5751833.5,-2293624.875,98110.25,1.7605186997116107e-05,-782044.75,7004580.75,0.0022832933755125,0.2888832092285156,0.2851753234863281,113.93444999875,80.06184624750001,80.06184624750001
2016-01-19,111.505531245,75.937181245,75.937181245,284.832275390625,-0.000391339068301,-1.6996636986732483e-08,0.1793597415089607,26.856444358825684,284.36083984375,-0.0041130408644676,287.433349609375,286.431396484375,284.874755859375,8074260.125,-3287617.125,99005.0625,7.3156131428220306e-06,-1192052.25,9838547.5625,0.0010683445434551,0.29815673828125,0.2877540588378906,111.57287499875,75.45339499625001,75.45339499625001
2016-01-20,100.51557499375,82.2214437475,82.2214437475,285.592529296875,-1.2278866051929072e-05,-8.847564458847046e-09,0.179989818483591,25.936522483825684,284.226806640625,-0.0015014058444648,288.73681640625,286.4896240234375,284.034423828125,5429115.75,-2295529.875,99962.6875,2.3419033823302018e-07,-1181130.0,6620847.0,3.823699080385268e-05,0.2834320068359375,0.2867889404296875,111.505531245,75.937181245,75.937181245
2016-01-21,105.05668124875,70.57811124375,70.57811124375,287.5318603515625,-2.865941496565938e-05,-5.762558430433273e-09,0.1806198917329311,24.346678733825684,284.16162109375,-0.0012233313173055,289.3646240234375,286.4268798828125,283.2821044921875,4922824.0,-1955743.0,99845.3125,1.1726951889556858e-06,-812682.25,6008818.25,0.0001862108701971,0.2772331237792969,0.2848281860351562,100.51557499375,82.2214437475,82.2214437475
2016-01-22,106.41579374624999,80.423437495,80.423437495,287.728515625,-0.0004612383781932,-1.746229827404022e-09,0.1812499687075615,17.167967796325684,284.1988525390625,-0.0012545322533696,290.8751220703125,288.1768798828125,284.2855224609375,7150228.875,-2474694.25,99483.9375,1.9750288629438728e-05,-1286697.0,8732993.0625,0.0027165338397026,0.3123130798339844,0.284149169921875,105.05668124875,70.57811124375,70.57811124375
2016-01-23,98.90710624625001,83.74512499500001,83.74512499500001,286.5526123046875,-0.0003707198775373,-4.3655745685100555e-09,0.1818762272596359,24.034178733825684,284.19384765625,-0.0017865607514977,290.4119873046875,287.739990234375,284.5299072265625,7917260.875,-2877518.1875,99200.125,3.712848410941661e-06,-1808327.5,9677467.0,0.000502868919284,0.3284368515014648,0.2928695678710937,106.41579374624999,80.423437495,80.423437495
2016-01-24,97.40087499875,90.76501249375,90.76501249375,281.5660400390625,-0.0004561520181596,-1.5832483768463135e-08,0.1862485222518444,26.856444358825684,284.088623046875,-0.0020621991716325,284.9205322265625,284.3863525390625,283.3258056640625,7267601.0,-2687035.0,99254.75,1.9317625628900718e-05,-1974567.0,8937003.625,0.0023722911719232,0.3586634397506714,0.3080291748046875,98.90710624625001,83.74512499500001,83.74512499500001
2016-01-25,103.05921249625,78.16409999500002,78.16409999500002,279.69287109375,-2.353684976696968e-06,-2.8638169169425964e-08,0.1870922222733497,26.856444358825684,283.7608642578125,-0.0037441882304847,283.1396484375,282.58837890625,281.796630859375,7958781.75,-3187813.75,99952.5625,4.865596565650776e-07,-2344875.75,9794191.5,1.2644333764910698e-05,0.3251035213470459,0.310150146484375,97.40087499875,90.76501249375,90.76501249375
2016-01-26,109.87213124750001,77.56309999750002,77.56309999750002,280.38134765625,-4.434841684997082e-07,-1.4435499906539917e-08,0.1866541802883148,26.856444358825684,283.51708984375,-0.0018061948940157,284.9744873046875,282.8763427734375,280.5341796875,7582072.125,-3207152.0,100037.0625,9.601808415027335e-07,-2284797.25,9325958.25,4.325744220068373e-05,0.3109377026557922,0.3070793151855469,103.05921249625,78.16409999500002,78.16409999500002
2016-01-27,104.5055937475,51.30142624625001,51.30142624625001,282.18115234375,-1.3577518984675407e-06,-1.234002411365509e-08,0.1864030621945858,26.856444358825684,283.37158203125,-0.0022880942560732,286.003173828125,283.3779296875,280.4044189453125,8573900.5,-3346475.625,100411.5,6.319826120204652e-07,-2594067.75,10542085.875,1.7578713595867157e-08,0.3003273010253906,0.3036727905273437,109.87213124750001,77.56309999750002,77.56309999750002
2016-01-28,104.74497499625,69.73771124375001,69.73771124375001,285.2232666015625,-1.1483962225611322e-05,-1.1059455573558807e-08,0.1862320490181446,26.552733421325684,283.2371826171875,-0.0020628476049751,288.5035400390625,284.5816650390625,280.3720703125,7872060.5,-2817283.5,100598.0,5.48256139154546e-07,-1903362.25,9676141.75,0.0,0.2912635803222656,0.3001060485839844,104.5055937475,51.30142624625001,51.30142624625001
2016-01-29,105.05918749625002,72.94467499500001,72.94467499500001,287.8721923828125,-2.1134103008080277e-05,-4.8603396862745285e-09,0.1861792951822281,23.784178733825684,283.21142578125,-0.0017447266727685,290.98583984375,286.8363037109375,282.149169921875,7372337.25,-2172466.25,100647.75,4.301946319174022e-07,-1600428.5,9061115.25,8.523462611265131e-07,0.2835426330566406,0.2965965270996094,104.74497499625,69.73771124375001,69.73771124375001
2016-01-30,98.36596999625,65.09684999250001,65.09684999250001,288.890869140625,-8.03775037638843e-05,-2.648448571562767e-09,0.1864813044667244,17.430663108825684,283.2564697265625,-0.0015889154747128,292.531982421875,288.3321533203125,283.35205078125,7796167.75,-2577965.5,100391.75,1.5532496000503215e-06,-1578407.5,9584685.25,0.0002101578398878,0.2790794372558594,0.293243408203125,105.05918749625002,72.94467499500001,72.94467499500001
2016-01-31,108.11403124625001,74.6703624975,74.6703624975,288.9512939453125,-0.0002982921432703,-6.621121428906918e-10,0.1869549788534641,13.316405296325684,283.3726806640625,-0.00151520781219,293.3912353515625,289.3524169921875,284.7244873046875,7483293.5,-2140997.25,100162.5,3.2112911867443472e-06,-1640129.5,9203923.25,0.0004746448248624,0.2835044860839844,0.2908096313476562,98.36596999625,65.09684999250001,65.09684999250001
2016-02-01,95.80539749625,51.73534374500001,51.73534374500001,288.7764892578125,-0.0001630504557397,-1.5425030142068863e-09,0.1875469088554382,12.916991233825684,283.436767578125,-0.0013376096612773,291.7120361328125,288.5587158203125,284.7344970703125,6022640.5,-1988946.25,99946.3125,4.517973138717935e-06,-1208136.25,7412703.125,0.0007144471392166,0.2847213745117187,0.2885780334472656,108.11403124625001,74.6703624975,74.6703624975
2016-02-02,93.36025999499999,58.07944374250001,58.07944374250001,290.67822265625,-8.162973972503096e-05,-2.211891114711761e-09,0.1881579086184501,19.499022483825684,283.4647216796875,-0.0024351035244762,294.470703125,290.078369140625,285.033447265625,9150153.125,-3062903.625,99978.375,1.8581204130896367e-08,-2007194.5,11270918.5,1.2648815754801037e-06,0.2769203186035156,0.2864151000976562,95.80539749625,51.73534374500001,51.73534374500001
2016-02-03,99.033799995,80.98203749500001,80.98203749500001,290.8182983398437,-6.153797585284337e-06,-2.211891114711761e-09,0.1887879855930805,15.538084983825684,283.5819091796875,-0.0021908765193074,295.542724609375,290.6976318359375,285.002197265625,9337443.375,-3353002.375,100483.75,7.450580596923828e-09,-1831624.75,11510398.0,8.551602945772174e-07,0.2664985656738281,0.2835121154785156,93.36025999499999,58.07944374250001,58.07944374250001
2016-02-04,103.81630624875,62.293874995,62.293874995,290.770751953125,-2.0563104044413197e-05,-1.746229827404022e-09,0.1894104294478893,16.867186546325684,283.6365966796875,-0.0025182934477925,294.728759765625,290.23834228515625,284.96728515625,9466763.5,-3205055.375,100054.3125,7.450580596923828e-09,-2302072.25,11678775.34375,8.52346317969932e-07,0.2569046020507812,0.2804718017578125,99.033799995,80.98203749500001,80.98203749500001
2016-02-05,108.4504437475,79.77755749500001,79.77755749500001,292.0933837890625,-3.786924935411662e-05,-1.979060471057892e-09,0.1900328770279884,18.335936546325684,283.704345703125,-0.0024894443340599,294.963623046875,290.6260986328125,285.3349609375,8964723.75,-3006742.75,98990.75,1.0996673154295422e-06,-2017061.0,11067920.125,0.0001858597970567,0.25042724609375,0.2773857116699219,103.81630624875,62.293874995,62.293874995
2016-02-06,100.3781762475,79.83491999750001,79.83491999750001,285.911865234375,-0.0008187815546989,-3.492459654808044e-09,0.1906667686998844,20.231444358825684,283.728515625,-0.0019874379504472,289.055419921875,287.8568115234375,285.4390869140625,7560979.375,-2526341.75,98603.375,3.262871177867055e-05,-1282117.25,9342493.0,0.0043228436261415,0.3063177466392517,0.2763099670410156,108.4504437475,79.77755749500001,79.77755749500001
2016-02-07,95.45924875000001,79.10922499625,79.10922499625,285.769775390625,-0.0001841958146542,-1.4668330550193788e-08,0.1912968419492244,23.486327171325684,283.6229248046875,-0.002990189474076,289.146240234375,286.7518310546875,283.93505859375,8990904.0,-3244609.0,99428.125,0.0,-2450913.25,11118066.875,0.0,0.2925323843955993,0.2799301147460937,100.3781762475,79.83491999750001,79.83491999750001
2016-02-08,93.32833749375,62.97466249500001,62.97466249500001,287.7886962890625,-2.4892506189644337e-07,-4.889443516731262e-09,0.1919269189238548,17.459959983825684,283.7147216796875,-0.0020483420230448,293.0706787109375,288.7669677734375,283.7113037109375,9321662.75,-3382322.25,99973.4375,0.0,-2170820.0,11535694.4375,0.0,0.2768147587776184,0.2788276672363281,95.45924875000001,79.10922499625,79.10922499625
2016-02-09,122.9755474975,65.43599999625,65.43599999625,288.0372314453125,-1.1184507457073778e-05,-3.288732841610908e-09,0.1925531774759292,13.725584983825684,283.8165283203125,-0.0018874409142881,292.82177734375,288.763671875,283.8961181640625,8569815.75,-3051007.75,100120.125,3.798731995630078e-09,-1892690.25,10613282.5,2.43118847720325e-07,0.2658484578132629,0.276824951171875,93.32833749375,62.97466249500001,62.97466249500001
2016-02-10,104.38063874375,65.1093187475,65.1093187475,288.1390380859375,-0.0002173193206544,-3.492459654808044e-09,0.1931756250560283,16.198241233825684,283.8056640625,-0.0018752985633909,292.3018798828125,288.7178955078125,284.4217529296875,7953161.5,-2349044.0,99755.75,3.450204530963674e-06,-2060733.5,9857471.875,0.0005687673110514,0.2652702331542969,0.2749366760253906,122.9755474975,65.43599999625,65.43599999625
2016-02-11,93.49492499625,57.52333124375001,57.52333124375001,288.615478515625,-0.0002326813410036,-2.619344741106033e-09,0.1938057020306587,15.568358421325684,283.8095703125,-0.0014839749783277,290.6529541015625,287.560546875,284.10595703125,5629679.25,-1765827.5,99920.75,6.662448868155479e-07,-927557.0,6983480.75,0.0001059525529853,0.2734146118164062,0.27490234375,104.38063874375,65.1093187475,65.1093187475
2016-02-12,99.18068499500001,73.55564999250001,73.55564999250001,291.92431640625,-4.432139394339174e-05,-8.585629984736443e-10,0.1944357752799987,9.954100608825684,284.1297607421875,-0.0022051162086427,296.2342529296875,291.32421875,285.45849609375,9060659.25,-2762495.875,99937.75,1.1249312592553906e-08,-1949133.5,11247553.875,1.826815037020424e-06,0.2623138427734375,0.2736015319824219,93.49492499625,57.52333124375001,57.52333124375001
2016-02-13,104.30109374624999,87.74258749250001,87.74258749250001,291.6260986328125,-0.0002310628187842,-1.760781742632389e-09,0.1950620375573635,7.564452171325684,284.4085693359375,-0.0021427175961434,296.4423828125,291.6287841796875,285.927001953125,9096286.625,-2876625.1875,99731.1875,5.846246494911611e-06,-1767033.5,11300446.625,0.0009867194166872,0.2617874145507812,0.2716217041015625,99.18068499500001,73.55564999250001,73.55564999250001
2016-02-14,111.74170749625,82.44586874375001,82.44586874375001,293.3621826171875,-2.8575348551385105e-05,-1.760781742632389e-09,0.1956921108067035,5.535155296325684,284.730712890625,-0.002340106293559,298.22021484375,292.7969970703125,286.3653564453125,9267612.25,-2873903.75,99680.8125,0.0,-1795906.75,11522281.625,0.0,0.2508010864257812,0.2695236206054687,104.30109374624999,87.74258749250001,87.74258749250001
2016-02-15,122.36385,85.326157495,85.326157495,294.043701171875,-1.607476588105783e-05,5.820766091346741e-11,0.1963221877813339,6.466795921325684,284.82177734375,-0.0024665719829499,298.9205322265625,293.54315185546875,287.0128173828125,9656716.0,-2724055.0,100271.4375,7.450577044210149e-09,-2174465.25,12015425.375,1.2904401955893263e-06,0.2400436401367187,0.2670021057128906,111.74170749625,82.44586874375001,82.44586874375001
2016-02-16,116.80350999500001,91.348563745,91.348563745,296.876220703125,-8.4677740233019e-06,-8.585629984736443e-10,0.1965339556336403,6.785155296325684,284.94482421875,-0.0027373228222131,300.796630859375,294.8178100585937,287.5093994140625,10240127.0,-3387114.3125,100524.625,0.0,-1673653.25,12744886.96875,0.0,0.2292633056640625,0.2641487121582031,122.36385,85.326157495,85.326157495
2016-02-17,111.92573374500002,83.18900749875002,83.18900749875002,298.512939453125,-4.836506377614569e-07,-2.648448571562767e-09,0.1967533566057682,3.746712684631348,285.9312744140625,-0.0026614048983901,301.885986328125,295.83642578125,288.2908935546875,9742319.75,-3268285.875,100337.9375,0.0,-1292351.5,12128644.875,8.52346317969932e-07,0.2187957763671875,0.2611923217773437,116.80350999500001,91.348563745,91.348563745
2016-02-18,111.10005374625001,77.56061499125002,77.56061499125002,296.37109375,0.0,-8.73114913702011e-10,0.1969574950635433,4.780272483825684,285.7340087890625,-0.0019368454813957,297.8507080078125,293.6937255859375,288.585205078125,6264515.875,-2400595.375,99743.6875,0.0,-555387.5,7800898.125,0.0,0.2117767333984375,0.2583770751953125,111.92573374500002,83.18900749875002,83.18900749875002
2016-02-19,107.29882499874999,75.9421687475,75.9421687475,296.4365234375,0.0,-3.521563485264778e-09,0.1971768960356712,7.886717796325684,285.3599853515625,-0.0031462274491786,301.411376953125,295.8055419921875,288.503662109375,10761368.0,-3783383.5625,98758.375,0.0,-1853823.75,13404355.375,0.0,0.2023086547851562,0.2553215026855469,111.10005374625001,77.56061499125002,77.56061499125002
