,CY0002R,CY0004A,CY0006A,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,CY0002R-1,CY0004A-1,CY0006A-1
1853,80.17904749000002,56.05451125,59.28890500000001,-0.55010986328125,-1.3958873748779297,278.46630859375,287.6126708984375,-0.0003217721241526,-0.0003970813122577,-4.595993232214823e-06,-4.889443516731262e-09,0.1850151605904102,283.9490966796875,-273.15,-0.0005554199218522,14.946288108825684,284.6783447265625,-272.351637327671,11.265344238281273,2.04364013671875,0.49932861328125,-0.0015569441020488,1.931039150804281e-07,1.6175294659248607e-08,291.7044677734375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.8282470703125,283.775390625,286.497802734375,292.3870849609375,1.8755482500409928e-07,-1809213.25,7530731.0,-2842594.75,100199.5625,7.450580596923828e-09,-1500338.375,9241011.375,12478968.125,273.16014099121094,-0.0007234540535137,8.523462611265131e-07,0.3554267883300781,0.3571392893791199,0.2087936401367187,0.1777842044830322,76.25139374,43.116937500000006,55.26648874
1854,85.54559999,33.126975,53.25153749,-0.1223382949829101,-1.6463804244995115,276.970947265625,287.5328369140625,-0.0003627762780524,-0.0004664984880946,-2.4415639927610755e-06,-4.889443516731262e-09,0.1856452375650406,283.95001220703125,-273.15,0.0007568359375227,14.986327171325684,284.6802978515625,-272.3502831697464,11.265893554687525,2.05059814453125,0.49981689453125,-0.0019015590660274,1.819961266968928e-07,-3.989864648723854e-20,291.78961181640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,288.1610107421875,284.2548828125,286.36767578125,292.296630859375,1.856437199937444e-07,-2079967.75,8182283.25,-2970493.0,100082.875,0.0,-1882247.5,10047982.5,12495991.0,273.1607666015625,-0.0008317210013046,0.0,0.3416976928710937,0.3466885685920715,0.2116012573242187,0.1777842044830322,80.17904749000002,56.05451125,59.28890500000001
1855,91.01938,48.33884999,66.65294999,1.019206464290619,-1.689845085144043,280.6444091796875,289.4166259765625,-0.0003481350722722,-0.0004406186635605,-7.662332791369408e-06,-3.958120942115784e-09,0.186271496117115,283.95098876953125,-273.15,0.0002990722656477,14.494139671325684,284.6893310546875,-272.3501801729202,11.262414550781273,2.05767822265625,0.5003662109375,-0.0018183840438723,1.820013122433295e-07,-4.510281776832371e-20,292.9669189453125,0.879988968372345,0.0,100.00323486328124,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,4.896867356052326e-10,288.8974609375,284.572509765625,286.2862548828125,292.2044677734375,1.856437199937444e-07,-1991688.625,7457179.0,-2327147.0,100097.1875,0.0,-1654617.5,9164070.125,13344034.375,273.1604919433594,-0.000796420732513,0.0,0.3306083679199219,0.3380054831504822,0.2136611938476562,0.1777918338775634,85.54559999,33.126975,53.25153749
1856,92.39343875,49.07699999,54.23656874,0.2161178588867187,-1.69512939453125,281.49072265625,289.408203125,-0.000351553899236,-0.0004172111512161,-1.823319325922057e-05,-2.204615157097578e-09,0.1868939436972141,283.95196533203125,-273.15,-0.0003265380859147,11.499999046325684,284.859130859375,-272.3502335190773,11.290979003906273,2.06463623046875,0.5009765625,-0.0017084060236811,2.399028744548559e-07,1.4294637367129084e-06,293.653564453125,0.8799821734428406,0.0,100.00521850585938,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.6163330078125,285.1627197265625,286.2789306640625,292.1141357421875,1.8755482500409928e-07,-1968129.5,7846481.25,-2570138.75,100025.9375,5.4268184612737975e-08,-1705475.0,9649782.25,13313867.375,273.159912109375,-0.0007870002300478,7.226364687085152e-06,0.3214988708496094,0.3305823802947998,0.215240478515625,0.1777956485748291,91.01938,48.33884999,66.65294999
1857,90.61040625,58.84252499,57.38617499,-1.95526123046875,-1.0152435302734375,280.0001220703125,289.8662109375,-0.0003682688111439,-0.000479444861412,-2.467371814418584e-05,-2.8812792152166367e-09,0.1875240206718444,283.9521484375,-273.15,-0.0001586914062272,12.569334983825684,284.8629150390625,-272.34999849796293,11.319848632812525,2.07171630859375,0.50140380859375,-0.0019862093031406,1.8942721795311979e-07,-4.293441549130423e-20,293.828857421875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.79736328125,285.2977294921875,286.312255859375,292.024169921875,1.875354662672635e-07,-2181673.0,8503392.125,-2843417.25,100170.8125,0.0,-1893057.25,10465955.25,12990734.8125,273.16090393066406,-0.0008723898790776,0.0,0.3123397827148437,0.3240599036216736,0.2164764404296875,0.1778109073638916,92.39343875,49.07699999,54.23656874
1858,93.7899375,72.13920125,64.92478125000001,-0.4621734619140625,-1.74261474609375,280.982421875,290.23699951171875,-0.0003851286019198,-0.0004875768208876,-1.4539851690642536e-05,-2.211891114711761e-09,0.1881579086184501,283.9522705078125,-273.15,-0.0006317138671647,12.622069358825684,284.92626953125,-272.35001608133314,11.358056640625025,2.07867431640625,0.501953125,-0.0020480868406593,1.8905848264694214e-07,-4.727122004549473e-20,294.8314208984375,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,2.3283064365386963e-10,0.0,0.0,290.37335205078125,285.3822021484375,286.3470458984375,291.9375,1.8942721795311979e-07,-2218828.25,9190375.0,-3260115.875,100373.125,0.0,-2021826.25,11320169.1875,12541209.5625,273.1603698730469,-0.0008872473845258,4.351138045421976e-07,0.3031539916992187,0.3179782032966614,0.2174530029296875,0.1778261661529541,90.61040625,58.84252499,57.38617499
1859,94.34355,46.65557,71.94967625000001,0.9634552001953124,-1.1942901611328125,280.73272705078125,289.41094970703125,-0.0003734608762897,-0.0004923061351291,-1.464627348468639e-05,-2.8667272999882702e-09,0.1887879855930805,283.952880859375,-273.15,0.0001770019531477,12.710936546325684,284.97216796875,-272.35014578104017,11.390039062500025,2.085693359375,0.5025634765625,-0.0020682716276496,1.8198625184595585e-07,-3.6862880714596604e-20,293.6409912109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,4.896867356052326e-10,289.9349975585937,285.6229248046875,286.400146484375,291.8509521484375,1.8942721795311979e-07,-2201744.375,8676345.125,-2867376.3125,100202.9375,0.0,-2089461.5,10695173.25,13126068.375,273.1598358154297,-0.0008804163662716,1.2156078810221518e-07,0.2949447631835937,0.3123921155929565,0.2182235717773437,0.1778337955474853,93.7899375,72.13920125,64.92478125000001
1860,81.84238124,67.15170125,67.44347,-1.2350616455078125,1.012451171875,281.39111328125,290.1463928222656,-0.0002663793857209,-0.0003356896922923,-6.620664498768747e-05,-2.4301698431372643e-09,0.189402800053358,283.9532470703125,-273.15,0.0010620117187727,11.716795921325684,285.031005859375,-272.3501114487648,11.388940429687525,2.0927734375,0.50311279296875,-0.001524684135802,1.8198625184595585e-07,-2.406929823289373e-20,293.2672119140625,0.8799821734428406,0.0,100.00521850585938,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.40093994140625,285.3095703125,286.4403076171875,291.768310546875,1.8942721795311979e-07,-1671229.75,6632925.0,-2510477.0,99866.9375,0.0,-1180844.625,8182639.125,13237238.4375,273.1601257324219,-0.0006682783714495,0.0,0.2914505004882812,0.3076287508010864,0.2188949584960937,0.1778414249420166,94.34355,46.65557,71.94967625000001
1861,83.08177500000001,53.3537825,63.88738000000001,0.055206298828125,-0.6080474853515625,280.536865234375,292.767822265625,-0.0003753929049707,-0.0004283130401745,-3.259959339629859e-05,-1.076841726899147e-09,0.1900328770279884,283.953857421875,-273.15,0.0002075195312727,6.945311546325684,285.4998779296875,-272.3509049654007,11.422998046875025,2.0997314453125,0.5035400390625,-0.0018280188087373,5.494512151926756e-07,-4.250073374343063e-20,296.974365234375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.770751953125,286.0771484375,286.4991455078125,291.6861572265625,1.8942721795311979e-07,-2091436.5,7788998.75,-2493789.5,99516.375,3.638006091932766e-07,-1263596.125,9616769.75,13695629.9375,273.1603546142578,-0.000836306833662,5.538795664961072e-05,0.2848167419433594,0.3030184507369995,0.219390869140625,0.1778566837310791,81.84238124,67.15170125,67.44347
1862,102.24127,58.478437490000005,58.20412499,-0.4014892578125,-0.9441986083984376,283.59912109375,292.9822998046875,-0.000416146358475,-0.0004973496543243,-1.467904803575948e-05,-2.211891114711761e-09,0.1906667686998844,283.9552001953125,-273.15,-0.0009063720702897,5.999999046325684,285.679443359375,-272.3500008225441,11.456079101562525,2.1068115234375,0.50421142578125,-0.0020817706827074,1.894368324428797e-07,-4.5970181264070914e-20,297.7994384765625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,292.39727783203125,286.2921142578125,286.5965576171875,291.6072998046875,1.8942721795311979e-07,-2321186.625,9485375.75,-3251983.875,99615.75,0.0,-1884844.0,11719828.125,12822024.4375,273.15928649902344,-0.000928177323658,4.276631671018549e-07,0.2766036987304687,0.2984891533851623,0.2197799682617187,0.1778643131256103,83.08177500000001,53.3537825,63.88738000000001
1863,103.3559625,78.6753125,63.60558124,-2.2037353515625,-1.2224884033203125,281.865478515625,292.9174194335937,-0.0004145030979998,-0.0005505604785867,-2.6129928301088512e-05,-2.1827872842550278e-09,0.1912968419492244,283.9552001953125,-273.15,5.493164064773737e-05,9.685545921325684,285.400146484375,-272.3499970078468,11.507958984375025,2.11383056640625,0.50469970703125,-0.0025260229595005,1.8942721795311979e-07,-2.3852454127777038e-20,296.7791748046875,0.879630982875824,0.0,100.10354614257812,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,4.896867356052326e-10,291.9730224609375,286.430908203125,286.70751953125,291.53125,1.8942721524695122e-07,-2478782.5,9760324.5,-3475139.0625,100077.375,0.0,-1969930.75,12069009.65625,12592600.125,273.1606750488281,-0.0009911961387842,0.0,0.2682151794433594,0.294103741645813,0.2200698852539062,0.1778643131256103,102.24127,58.478437490000005,58.20412499
1864,99.12156875,60.42106999,82.63040499,-0.8706207275390625,-0.308685302734375,280.787109375,294.78955078125,-0.0003753425553441,-0.0005079273250885,-0.0001646124001126,-2.1827872842550278e-09,0.1919269189238548,283.9556884765625,-273.15,0.0002685546875227,6.878905296325684,285.842041015625,-272.350172483921,11.566430664062525,2.12091064453125,0.5052490234375,-0.0023101506521925,1.859589247033e-06,8.633360266685462e-06,298.12646484375,0.8799821734428406,0.0,100.00521850585938,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.4839907080954617e-11,292.806640625,287.0206298828125,286.843017578125,291.4583740234375,1.8944657398378695e-07,-2620549.75,8017819.0,-2315270.8125,99536.125,1.6697722458047792e-06,-1109621.25,9922578.25,14152748.625,273.1597137451172,-0.0010478842305019,0.0002633817839523,0.2663955688476562,0.2900736331939697,0.2202987670898437,0.1778721213340759,103.3559625,78.6753125,63.60558124
1865,101.81980625,50.543325,84.88974375000001,1.77874755859375,-1.2313995361328125,283.5,293.492431640625,-0.000433679902926,-0.0005337212933227,-1.7672296962700784e-05,-1.9863364286720753e-09,0.1925531774759292,283.9559326171875,-273.15,0.0013519287109602,6.878417015075684,285.9700927734375,-272.3499970078468,11.624780273437525,2.12786865234375,0.50579833984375,-0.0023161994758993,1.8198625184595585e-07,-4.813858677226466e-20,298.091796875,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,293.3037109375,287.580078125,287.029541015625,291.3883056640625,1.8942721795311979e-07,-2463477.5,9607629.5,-3486597.875,99075.875,0.0,-1839548.75,11898650.875,12973910.0,273.1592102050781,-0.0009850754286162,0.0,0.2584075927734375,0.2862434387207031,0.2204437255859375,0.1778797507286071,99.12156875,60.42106999,82.63040499
1866,110.712525,73.8499125,81.79500000000002,-3.006332397460937,-1.0980167388916016,284.67041015625,291.6749267578125,-0.0002757389447651,-0.0003719110682141,-5.601177690550685e-06,-8.876668289303781e-10,0.1931756250560283,283.9559326171875,-273.15,-0.0002044677734147,8.514647483825684,285.8804931640625,-272.3499970078468,11.676782226562525,2.1348876953125,0.50640869140625,-0.0017225869232788,1.859152689576149e-07,-2.515349937140347e-20,294.9166259765625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.61138916015625,287.664306640625,287.23486328125,291.3228759765625,1.9133832296347466e-07,-1633651.625,6499905.875,-2042744.625,98856.125,0.0,-1529107.0,8056000.0625,14515616.25,273.1600341796875,-0.0006532516563311,0.0,0.2532333731651306,0.2827682495117187,0.2206039428710937,0.1778873801231384,101.81980625,50.543325,84.88974375000001
1867,111.612775,70.93721374,71.12673875,4.3265533447265625,-1.0438079833984375,284.0616455078125,291.39990234375,-0.0002762754447758,-0.0003782814601436,-7.257022662088275e-05,-4.5110937207937235e-10,0.1938057020306587,283.9561767578125,-273.15,-6.1035156022626325e-06,9.864256858825684,285.8824462890625,-272.3499970078468,11.734765625000025,2.14190673828125,0.50689697265625,-0.0018266849219799,1.2573145795613527e-06,-2.3635616485020126e-20,295.1451416015625,0.879630982875824,0.0,100.10354614257812,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.4839907080954617e-11,291.94287109375,287.84521484375,287.4013671875,291.261474609375,1.8942721795311979e-07,-1818400.375,7137833.0,-2171507.0625,98634.75,1.0641956578183454e-06,-1623669.0,8853808.625,14546587.375,273.1604461669922,-0.0007271280046552,0.0001809252216844,0.2505188584327698,0.27960205078125,0.2207489013671875,0.1779026389122009,110.712525,73.8499125,81.79500000000002
1868,87.01192375000001,59.441025,69.77761875000002,3.4082603454589844,-0.4903684854507446,280.5035400390625,289.0557861328125,-0.0002464646240696,-0.0004102839156985,-4.8436049837619066e-08,-5.704350769519806e-09,0.1944357752799987,283.9566650390625,-273.15,0.0002990722656477,15.284178733825684,285.3951416015625,-272.3499970078468,11.739526367187525,2.14892578125,0.50738525390625,-0.0021637165918946,2.0450300212970784e-07,8.046627044677014e-07,290.78759765625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.3179931640625,287.384765625,287.55126953125,291.20361328125,1.9133832296347466e-07,-1642532.75,5339682.875,-2335698.4375,98906.4375,1.5048044588183984e-08,-754879.75,6628506.25,14040841.34375,273.15956115722656,-0.0006568030221387,2.4560431484133005e-06,0.2442207336425781,0.2765541076660156,0.2208480834960937,0.1779102683067321,111.612775,70.93721374,71.12673875
1869,95.5380575,78.58305249,81.84986249,4.557372093200684,-1.03289794921875,279.252197265625,289.97412109375,-0.0003126198716927,-0.0005842266837134,-0.0001703652669675,-7.334165275096893e-09,0.1950620375573635,283.9566650390625,-273.15,3.967285158523737e-05,19.335936546325684,285.171142578125,-272.3499970078468,11.749291992187525,2.15594482421875,0.5079345703125,-0.0032087746076285,3.910914529114962e-06,5.20609319210052e-05,293.5126953125,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,290.6815185546875,286.9295654296875,287.594970703125,291.147216796875,1.932398197429519e-07,-2668900.0,8992089.25,-2818679.0,99108.375,3.72109207091853e-06,-2348912.25,11171453.25,13344198.28125,273.1600646972656,-0.0010672188363969,0.0006211558356881,0.241670548915863,0.2735137939453125,0.22088623046875,0.1779255270957946,87.01192375000001,59.441025,69.77761875000002
1870,100.67519375,77.41348373999999,86.892225,2.4065303802490234,1.1286355257034302,280.4224853515625,289.650146484375,-0.0002990873472299,-0.0004180353716947,-3.084406489506364e-05,-3.958120942115784e-09,0.1956921108067035,283.9571533203125,-273.15,-0.0003570556640397,16.382811546325684,285.3031005859375,-272.35141994953153,11.730981445312525,2.16302490234375,0.508544921875,-0.0021117012947797,2.40775989368558e-06,8.640065789222713e-05,292.943115234375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,290.2340087890625,286.6146240234375,287.5911865234375,291.09326171875,1.932398197429519e-07,-1870525.5,7242461.75,-2710726.75,99741.5625,2.210876118624583e-06,-1554286.5,9004743.0,13324944.875,273.1608428955078,-0.0007479703053832,0.0003784070722758,0.2378740310668945,0.270599365234375,0.2208900451660156,0.1779332756996154,95.5380575,78.58305249,81.84986249
1871,97.1565,56.04952499,54.293925,-4.3220062255859375,-0.9568023681640624,282.44140625,289.631103515625,-0.0001898962655104,-0.0003136734885629,-0.0003778761602006,-2.852175384759903e-09,0.1963221877813339,283.9591064453125,-273.15,-0.0003265380859147,14.830077171325684,285.4447021484375,-272.3499967098236,11.761621093750025,2.1700439453125,0.509033203125,-0.0019813810940831,3.6313431337475777e-06,4.020892083644863e-05,292.3753662109375,0.8799968957901001,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.70361328125,286.4166259765625,287.5535888671875,291.038818359375,1.932398197429519e-07,-2204308.5,7208998.5,-2274597.875,99599.0,3.4380918805254623e-06,-1668785.75,8969736.875,13776261.5625,273.16050720214844,-0.000881441286765,0.0005862196085217,0.2528937458992004,0.268890380859375,0.2209587097167968,0.1779485344886779,100.67519375,77.41348373999999,86.892225
1872,97.29365625,48.33136987500001,80.13915125,-5.34051513671875,-1.0551214218139648,283.223876953125,289.91357421875,-0.0002677567536011,-0.0004912752774544,-0.0001143542176578,-3.958120942115784e-09,0.19654506072402,283.9595947265625,-273.15,0.0004364013672102,20.615233421325684,285.2003173828125,-272.34999706745145,11.825219726562525,2.173828125,0.50933837890625,-0.002812257502228,2.5099143385887146e-06,4.052743315696712e-05,292.772705078125,0.879141092300415,0.0,100.24185180664062,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,5.193665497671417e-10,290.25537109375,286.8707275390625,287.5411376953125,290.9847412109375,1.932398197429519e-07,-2184174.5,7576333.5,-1966825.375,99213.25,2.323991793673485e-06,-1998924.0,9429606.0,14494796.1875,273.16041564941406,-0.0008733904687687,0.000398901558924,0.2484375238418579,0.26708984375,0.2209625244140625,0.1779561638832092,97.1565,56.04952499,54.293925
1873,90.124125,59.762718750000005,78.10175625,-0.0804681777954101,-3.446514129638672,283.43505859375,285.8857421875,-2.848857548087836e-06,-1.622378476895392e-05,-0.0011840923689305,-3.492459654808044e-09,0.1967603079974651,283.9605712890625,-273.15,9.155273460237368e-06,18.711913108825684,285.3067626953125,-272.3514279961586,11.839135742187525,2.1776123046875,0.5096435546875,-0.0012208516709506,0.0001873407745733,0.0002864450070774,285.93701171875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,286.624755859375,286.6483154296875,287.5953369140625,290.93212890625,1.932398197429519e-07,-3008883.5,3040426.0,-928964.25,98855.4375,0.0001871493877843,757609.0,3785685.25,15211621.0625,273.15968322753906,-0.0012031684163957,0.014805257320404,0.3993148803710937,0.3108444213867187,0.2211875915527343,0.1779714226722717,97.29365625,48.33136987500001,80.13915125
1874,0.0,71.475865,75.23144999,1.5302338600158691,-1.5108795166015625,278.1923828125,292.2703857421875,-0.0004926877445541,-0.0007242665160447,-0.0002147306804545,-4.190951585769653e-09,0.1969908140599727,283.9632568359375,-273.15,-0.0006011962890397,14.337889671325684,285.679443359375,-272.35054537057874,11.892602539062525,2.18145751953125,0.50994873046875,-0.0032437108457088,1.932398197429519e-07,-4.380177252467377e-20,295.9234619140625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.6866455078125,287.058349609375,287.5518798828125,290.88037109375,1.932300719431624e-07,-3580298.5,10808804.75,-3948532.1875,98915.4375,0.0,-1727619.0,13460234.09375,12426032.5,273.1601104736328,-0.001431661657989,0.0,0.3427772521972656,0.3250885009765625,0.22271728515625,0.1779866814613342,90.124125,59.762718750000005,78.10175625
1875,0.0,74.41848750000001,78.05687250000001,0.763397216796875,-0.413421630859375,280.106201171875,291.1495361328125,-0.0005203727632761,-0.0005943701835349,-7.873899448895827e-06,-2.8812792152166367e-09,0.1972060576081276,283.9652099609375,-273.15,0.0001464843750227,7.963866233825684,286.5076904296875,-272.35111685991285,11.918237304687525,2.18536376953125,0.51019287109375,-0.002343755098991,1.896987669169903e-07,-2.406929823289373e-20,296.2418212890625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.80029296875,286.75732421875,287.529052734375,290.8294677734375,1.932398197429519e-07,-2807447.375,9703832.0,-3174442.5,99242.1875,0.0,-1976109.75,12087588.25,12922255.1875,273.1604766845703,-0.0011226196656934,0.0,0.3216934204101562,0.3201370239257812,0.22393798828125,0.1779943108558654,0.0,71.475865,75.23144999
1876,84.38351249,65.17415749,61.67293250000001,-0.017913818359375,0.5406465530395508,280.55224609375,290.7039794921875,-0.0004347891081124,-0.0005423549446277,-2.3966480512171984e-05,-1.7171259969472883e-09,0.1974213048815727,283.9669189453125,-273.15,0.0002685546875227,6.511717796325684,286.9398193359375,-272.3504852890968,11.960717773437525,2.189208984375,0.510498046875,-0.0021828416502103,1.0029179975390434e-06,1.700455576525428e-05,294.7625732421875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.37548828125,287.347900390625,287.552978515625,290.7784423828125,1.932300719431624e-07,-2503583.0,8377628.875,-2585325.5,99079.3125,8.096812962321565e-07,-1797986.25,10438376.625,13917742.0,273.1604766845703,-0.0010011127451434,0.0001112257359636,0.3090095520019531,0.3149681091308594,0.2248992919921875,0.1780019402503967,0.0,74.41848750000001,78.05687250000001
1877,83.04686125,59.93478874,58.98716375000001,-1.0855865478515625,-0.837799072265625,282.584716796875,290.70361328125,-0.0003780417609959,-0.0004868695395998,-0.0002122952137142,-3.0850060284137726e-09,0.19765180721879,283.9688720703125,-273.15,-2.1362304664762632e-05,6.179686546325684,287.0279541015625,-272.35014959573743,11.992089843750025,2.1929931640625,0.51080322265625,-0.0020685733761638,4.076166078448296e-06,4.358217120170591e-05,295.6673583984375,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,291.87939453125,287.3170166015625,287.5850830078125,290.727783203125,1.932398197429519e-07,-2693884.5,9037482.25,-2699494.375,98790.75,3.879500582115725e-06,-1957006.25,11263309.0,13681840.3125,273.16017150878906,-0.0010772096575237,0.0005451519973576,0.3050804138183594,0.3104972839355469,0.2256698608398437,0.1780171990394592,84.38351249,65.17415749,61.67293250000001
1878,85.50071125,62.96968124,67.97713125,-2.84967041015625,0.5372648239135742,285.7650146484375,289.7135009765625,-0.0002396328491158,-0.000392434594687,-0.0004956453340128,-2.6775524020195007e-09,0.1978773735463619,283.9696044921875,-273.15,-0.0008758544921647,10.877928733825684,286.2667236328125,-272.3499970078468,12.030175781250025,2.1968994140625,0.5111083984375,-0.0019589213188737,1.2157339369878171e-05,0.000118915711937,293.53466796875,0.8799968957901001,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,290.691650390625,286.9847412109375,287.6025390625,290.6798095703125,1.932398197429519e-07,-2820172.0,8433779.25,-2053920.125,98899.5625,1.196774246636778e-05,-2259066.5,10514133.25,14133731.25,273.1606750488281,-0.0011277080047875,0.0015380659024231,0.32916259765625,0.3107109069824219,0.2264480590820312,0.1780324578285217,83.04686125,59.93478874,58.98716375000001
1879,85.71018625,56.19665624,57.56821875000001,-2.034940719604492,-0.3618831634521484,283.538818359375,290.38623046875,-0.0003445583861321,-0.0005444302805699,-0.0004395783762447,-2.852175384759903e-09,0.1981007046997547,283.9708251953125,-273.15,-0.0003875732421647,12.008788108825684,286.23779296875,-272.35011526346204,12.095361328125025,2.20068359375,0.511474609375,-0.0024375228676944,2.071030030492693e-05,0.000168450176659,294.9140625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,4.748468285242781e-10,291.5159912109375,287.3297119140625,287.6126708984375,290.63232421875,1.951509247533068e-07,-3322481.5,10036157.25,-2680310.0,98732.375,2.051704541372601e-05,-2511786.25,12515425.125,13729040.875,273.1603698730469,-0.0013285670429468,0.0022580015065614,0.3404541015625,0.3132209777832031,0.2272567749023437,0.1780477166175842,85.50071125,62.96968124,67.97713125
1880,91.72760749,43.85009999,65.62802,1.0942295789718628,-0.999176025390625,281.6610107421875,289.980712890625,-0.0004091186565347,-0.0005413799080997,-0.0003739184467121,-3.9726728573441505e-09,0.1983165144920349,283.9735107421875,-273.15,-9.765624997726265e-05,8.127928733825684,286.8963623046875,-272.3509163498878,12.122460937500025,2.20452880859375,0.51165771484375,-0.0023043153341859,1.809530067475862e-05,0.0001643539363271,295.23486328125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,2.9679814161909235e-11,291.4652099609375,287.0762939453125,287.606201171875,290.5870361328125,1.951509247533068e-07,-3312099.0,10043927.25,-3051901.125,98821.3125,1.7901863770930504e-05,-2106597.0,12528553.875,13173833.0,273.15924072265625,-0.0013244158471934,0.0017169897910207,0.363494873046875,0.3272247314453125,0.2288284301757812,0.1780706048011779,85.71018625,56.19665624,57.56821875000001
1881,98.00686375,75.08930625,90.68023124,5.174964904785156,-0.4759864807128906,279.84033203125,289.60791015625,-0.0004471702268347,-0.000725261226762,-0.0003237667842768,-6.51925802230835e-09,0.1985321752727031,283.97607421875,-273.15,-8.239746091476263e-05,15.551756858825684,285.936279296875,-272.3499970078468,12.134301757812525,2.20831298828125,0.51202392578125,-0.0033563270699232,4.153850022703409e-05,-4.4669139251624374e-20,292.8463134765625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,290.00048828125,286.8154296875,287.5870361328125,290.5401611328125,1.951509247533068e-07,-3741712.0,9897257.25,-2616239.3125,98525.0625,4.134152550250292e-05,-2360515.5,12348881.875,13588295.1875,273.1602935791016,-0.0014962056884542,0.0037259408272802,0.3640518188476562,0.3387298583984375,0.230865478515625,0.1780860424041748,91.72760749,43.85009999,65.62802
