,MT00007,MT00008,MT00004,MT00003,MT00005,evaporation_from_the_top_of_canopy,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_reservoir_content,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_4,sub_surface_runoff,surface_net_solar_radiation,surface_net_thermal_radiation,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_4,MT00007-1,MT00008-1,MT00004-1,MT00003-1,MT00005-1
2015-09-19,94.52499999374999,75.08749999999999,79.1,82.8625,73.5375,-3.599991487135412e-07,0.1357229351997375,6.823363304138184,298.162109375,-0.0028651403845287,1.3768294593319297e-07,308.9578552246094,308.9649658203125,302.1553649902344,300.30291748046875,3.0676612311708595e-05,11615922.875,-3767812.78125,0.0,-2699082.25,13439292.359375,8.52346317969932e-07,0.105072021484375,0.2033080458641052,0.2798728346824646,71.34999999624999,80.72499999999998,75.9375,64.86250000000001,56.7125
2015-09-20,98.87499999624998,82.27499999999999,84.2625,87.0125,83.97500000000001,-4.2202500480925664e-06,0.1354930400848388,11.228453636169434,295.8678894042969,-0.0040601957589387,-1.8214601098941088e-20,305.030029296875,306.2022705078125,302.01373291015625,300.3199462890625,3.056663985034902e-05,10861030.5,-3099002.703125,2.089164183871617e-07,-3338467.625,12561357.96875,3.2640805329720024e-05,0.1013307571411132,0.2016562819480896,0.2797793745994568,94.52499999374999,75.08749999999999,79.1,82.8625,73.5375
2015-09-21,105.99999999749998,85.54999999999998,84.89999999999999,90.9875,85.1375,-2.3885946575319394e-05,0.1352630257606506,16.04293727874756,293.9474182128906,-0.0070526634808629,-1.1275706057671901e-20,302.6609191894531,304.1602783203125,300.820068359375,300.3369140625,3.0456667388989445e-05,10628152.375,-3247613.0048828125,9.223905976796232e-07,-2536863.375,12289801.91015625,0.0001557096766191,0.0995931625366211,0.2001246809959411,0.2797011733055115,98.87499999624998,82.27499999999999,84.2625,87.0125,83.97500000000001
2015-09-22,106.24999999749998,84.29999999999998,82.25,89.375,80.17500000000001,-4.57279991650239e-09,0.1350197792053222,14.11776638031006,294.52440643310547,-0.0054162454325705,-1.0299926971708231e-20,303.9397277832031,305.05718994140625,300.40838623046875,300.3516845703125,3.034669492762987e-05,10198386.25,-3216404.532714844,0.0,-2067243.5,11786425.3828125,0.0,0.096017837524414,0.1986169219017028,0.2796229720115661,105.99999999749998,85.54999999999998,84.89999999999999,90.9875,85.1375
2015-09-23,108.82499999875,90.66249999999998,83.92499999999998,88.1875,79.36250000000001,-4.172252587864023e-08,0.1347898244857788,10.759222984313965,295.8049774169922,-0.0037395446561276,-1.0733605488424176e-20,305.5082397460937,306.11993408203125,300.2745361328125,300.364501953125,3.02428306326874e-05,10840695.375,-3435540.0234375,0.0,-2762768.0,12530435.134765623,0.0,0.0936412811279296,0.1971921324729919,0.279542863368988,106.24999999749998,84.29999999999998,82.25,89.375,80.17500000000001
2015-09-24,104.67499999625,85.89999999999999,83.425,84.725,71.1625,-5.588649946730584e-05,0.1345598697662353,7.787871360778809,297.3212585449219,-0.0029193701338954,-1.1275706057671901e-20,306.39324951171875,306.4003295898437,300.44146728515625,300.374755859375,3.0132858171327825e-05,9557172.25,-2975051.96875,1.596520519342448e-06,-2236874.1875,11042070.732421877,0.0003014252724824,0.0946159362792968,0.1958264708518982,0.2794646620750427,108.82499999875,90.66249999999998,83.92499999999998,88.1875,79.36250000000001
2015-09-25,99.83749999624999,88.86249999999997,84.19999999999999,78.7375,72.0625,0.0,0.1343128085136413,8.830107688903809,296.2592163085937,-0.0051288935355842,-3.426079345852118e-20,304.1870422363281,304.20635986328125,299.73455810546875,300.3824462890625,3.002288570996825e-05,8243947.1875,-3420425.875,0.0,-1849909.5625,9527378.4453125,0.0,0.0918340682983398,0.1945533156394958,0.2793845534324646,104.67499999625,85.89999999999999,83.425,84.725,71.1625
2015-09-26,107.31249999874998,90.61249999999998,72.76249999999999,72.76249999999999,83.03750000000001,-1.7392329027643427e-05,0.1340829133987426,9.46835231781006,295.7061767578125,-0.0045459112152457,-2.40692950017233e-20,304.8432006835937,305.09478759765625,299.5014343261719,300.387939453125,2.991902505300459e-05,10541427.625,-3559756.40625,6.043974849490041e-07,-2953647.3125,12173325.874023438,0.0001022293254209,0.0916204452514648,0.1933230757713318,0.2793063521385193,99.83749999624999,88.86249999999997,84.19999999999999,78.7375,72.0625
2015-09-27,108.04999999749998,84.71249999999998,76.39999999999999,76.39999999999999,87.28750000000001,-1.243140832229983e-05,0.1338527798652649,7.020750999450684,296.9085693359375,-0.0031886373762972,9.727372685119915e-07,306.2105712890625,306.09521484375,299.569580078125,300.39031982421875,2.981516075806212e-05,9771678.125,-3290893.6875,5.494113395343447e-07,-2379333.4375,11280279.59375,9.446735020901542e-05,0.0908622741699218,0.1921634078025818,0.2792262434959411,107.31249999874998,90.61249999999998,72.76249999999999,72.76249999999999,83.03750000000001
2015-09-28,108.08749999749999,87.98749999999998,84.07499999999999,84.07499999999999,77.2375,-0.0001092070888262,0.1336290836334228,6.579619407653809,297.0516967773437,-0.0030614483403041,1.433480008472543e-06,305.3783874511719,305.0267333984375,299.4713134765625,300.3920288085937,2.971130010109846e-05,9328984.5,-2925073.15625,3.4803458675014558e-06,-2476346.9375,10769828.4296875,0.0006248896916076,0.0973625183105468,0.1911553740501403,0.2791480422019958,108.04999999749998,84.71249999999998,76.39999999999999,76.39999999999999,87.28750000000001
2015-09-29,107.16249999749999,84.43749999999999,83.94999999999999,79.5625,77.16250000000001,-3.924226621165872e-05,0.1333991289138794,4.059691429138184,298.79010009765625,-0.0027834988432005,7.617344977006724e-07,307.3802795410156,306.4335327148437,299.4652709960937,300.39019775390625,2.960743580615599e-05,9549061.625,-3214890.15625,1.6884691262930571e-06,-1915244.875,11020198.8984375,0.0002842680187313,0.0995740890502929,0.1902264952659607,0.2790679335594177,108.08749999749999,87.98749999999998,84.07499999999999,84.07499999999999,77.2375
2015-09-30,112.14999999999999,81.16249999999998,77.61249999999998,63.6125,74.8875,-7.07860745023936e-05,0.1331474781036377,5.534178733825684,297.41656494140625,-0.0030524523899657,6.853136255813297e-06,305.092529296875,304.4539794921875,299.2014465332031,300.386474609375,2.9497463344796412e-05,9246092.0,-3065723.65625,2.722913677644101e-06,-2816775.9375,10665417.76171875,0.0004885942125838,0.1008892059326171,0.1893748641014099,0.2789897322654724,107.16249999749999,84.43749999999999,83.94999999999999,79.5625,77.16250000000001
2015-10-01,87.19999999749999,64.18749999999997,76.93749999999999,82.2125,67.2125,-0.0002207724319305,0.1329242587089538,9.667296409606934,295.09967041015625,-0.0035679918946698,6.89062198944157e-06,302.3894958496094,302.63427734375,299.0184631347656,300.38201904296875,2.9396654952051904e-05,8962262.375,-2485167.71875,6.927895128683304e-06,-2229034.34375,10337855.34375,0.0012900302972411,0.1181621551513671,0.1887635588645935,0.2789115309715271,112.14999999999999,81.16249999999998,77.61249999999998,63.6125,74.8875
2015-10-02,91.17499999499998,66.74999999999997,81.825,87.9375,63.400000000000006,-0.0003706887655425,0.1326862573623657,6.990813255310059,296.3937072753906,-0.0017616287514101,4.156677459832281e-05,300.6181640625,300.80792236328125,298.63787841796875,300.3756103515625,2.9289738392890285e-05,7135814.125,-1591957.234375,3.617005677369889e-05,-1467208.75,8230229.1875,0.0059411938418634,0.2014713287353515,0.18878835439682,0.2788333296775818,87.19999999749999,64.18749999999997,76.93749999999999,82.2125,67.2125
2015-10-03,92.33749999749998,73.96249999999998,68.8625,71.975,69.6875,-0.000106291132397,0.1324498653411865,2.317946434020996,300.1830291748047,-0.0017837471677921,1.1527444598868897e-06,305.0752754211426,303.25732421875,298.2226257324219,300.3661499023437,2.919198590234373e-05,8434860.125,-2379178.21875,1.180628999009059e-06,-1267101.25,9725081.9765625,0.0001948560102391,0.2224855422973632,0.1907090544700622,0.2787722945213318,91.17499999499998,66.74999999999997,81.825,87.9375,63.400000000000006
2015-10-04,95.56249999874998,72.29999999999998,79.9375,76.3375,82.1125,-2.3939892344060354e-06,0.1322247982025146,1.5994482040405271,300.8699188232422,-0.002038752194494,-2.3852454127777038e-20,305.59192752838135,303.9247131347656,298.85675048828125,300.35369873046875,2.9094233411797177e-05,8135675.25,-2653797.15625,9.089805175221954e-08,-1071440.59375,9373953.296875,1.4597502968172194e-05,0.2024955749511718,0.1916560530662536,0.2786902785301208,92.33749999749998,73.96249999999998,68.8625,71.975,69.6875
2015-10-05,109.09999999624998,78.71249999999999,70.475,77.16250000000001,76.2,-8.760795935813803e-06,0.1319884657859802,5.472990989685059,297.09375,-0.0024537732097087,2.509331693545392e-07,304.1277961730957,303.25592041015625,298.77870178222656,300.340087890625,2.899036911685471e-05,9493921.75,-2719551.46875,1.2219146583447582e-08,-2050561.125,10936722.205078123,2.287621498453518e-06,0.1868219375610351,0.1921319365501403,0.2786254286766052,95.56249999874998,72.29999999999998,79.9375,76.3375,82.1125
2015-10-06,109.33749999624999,78.49999999999999,78.27499999999999,78.2125,73.9875,-5.345876186169107e-09,0.1317617893218994,8.748717308044434,295.40203857421875,-0.0032984198769554,-3.5128153723095766e-20,303.449462890625,303.3397216796875,298.9639892578125,300.3260498046875,2.8892616626308157e-05,10016955.125,-2983714.765625,0.0,-1487346.375,11536471.866210938,0.0,0.1670494079589843,0.1922120451927185,0.2785472273826599,109.09999999624998,78.71249999999999,70.475,77.16250000000001,76.2
2015-10-07,88.58749999624999,80.37499999999997,64.07499999999999,76.8375,78.1125,-4.335816356615396e-06,0.1315234899520874,9.407469749450684,295.2497863769531,-0.0024901212309487,2.154031790269073e-06,302.6908588409424,302.9584045410156,299.26416778564453,300.31201171875,2.87948641357616e-05,8590430.8125,-2434997.046875,1.959517206273631e-07,-1500980.5,9893583.7109375,3.5459051105135586e-05,0.1537284851074218,0.1920365691184997,0.2784690260887146,109.33749999624999,78.49999999999999,78.27499999999999,78.2125,73.9875
2015-10-08,90.48749999749998,80.13749999999999,69.0375,72.8625,71.875,-5.727724516901844e-09,0.1312872171401977,7.609953880310059,296.1330261230469,-0.003043420612812,-3.426079345852118e-20,304.1273231506348,303.9773254394531,298.9400863647461,300.2958374023437,2.869099984081913e-05,10009111.625,-3382906.9921875,0.0,-1384821.875,11520694.939453123,0.0,0.1387052536010742,0.1916102766990661,0.2783927321434021,88.58749999624999,80.37499999999997,64.07499999999999,76.8375,78.1125
2015-10-09,83.67499999249998,76.66249999999998,71.56249999999999,71.1875,73.76249999999999,-4.488986959927388e-09,0.1310489773750305,11.537962913513184,294.4559326171875,-0.0032022497616708,-4.77049017932009e-20,302.6737060546875,302.9440612792969,298.6105499267578,300.27862548828125,2.8593247350272577e-05,9617636.125,-2819752.484375,0.0,-2243388.875,11067233.16796875,0.0,0.1272268295288086,0.1910399794578552,0.2783107161521911,90.48749999749998,80.13749999999999,69.0375,72.8625,71.875
2015-10-10,91.41249999249999,78.35,71.89999999999999,76.5375,74.525,-8.959615661296993e-05,0.1308158040046692,9.76267147064209,295.41007232666016,-0.002477389993146,3.1625377232558094e-06,302.00421142578125,302.83935546875,299.35845947265625,300.2636108398437,2.8495494859726023e-05,7637257.0625,-2296245.859375,2.707112116695498e-06,-544089.875,8788325.53125,0.0005080834671389,0.1311779022216797,0.1905669569969177,0.2782458662986755,83.67499999249998,76.66249999999998,71.56249999999999,71.1875,73.76249999999999
2015-10-11,101.66249999874998,83.03749999999998,73.9375,95.2125,83.8625,-2.542425863794051e-05,0.1305862069129943,12.494582176208496,294.1081848144531,-0.0053016500314697,-2.7755580165110637e-20,300.84210205078125,301.4618225097656,298.4539489746094,300.24664306640625,2.839774236917947e-05,9044620.9375,-3038568.827148437,7.864888971198525e-07,-2091013.375,10404966.1640625,0.0001472756594012,0.1226558685302734,0.1900224089622497,0.2781676650047302,91.41249999249999,78.35,71.89999999999999,76.5375,74.525
2015-10-12,95.624999995,72.67499999999998,75.5875,80.2125,67.55,-1.3459123238135362e-07,0.1303565502166748,4.821593284606934,297.8367004394531,-0.0028175930492579,-4.510281453710702e-20,306.44049072265625,305.5115966796875,298.3056030273437,300.2308959960937,2.8299986240654107e-05,9930770.625,-3867489.9296875,6.109573291723791e-09,-1047482.1875,11418590.4609375,8.52346317969932e-07,0.1125373840332031,0.1892594695091247,0.2780913710594177,101.66249999874998,83.03749999999998,73.9375,95.2125,83.8625
2015-10-13,89.17499999499998,74.43749999999997,78.825,80.5,63.425000000000004,0.0,0.130126953125,7.895445823669434,295.795654296875,-0.0038205760647542,-4.640385978066602e-20,304.8724365234375,304.6905517578125,298.78765869140625,300.2135009765625,2.8202233750107556e-05,9723205.125,-3496775.8046875,0.0,-1936531.25,11176732.0859375,0.0,0.1051616668701171,0.1884555220603943,0.2780093550682068,95.624999995,72.67499999999998,75.5875,80.2125,67.55
2015-10-14,89.77499999374999,73.49999999999999,70.71249999999999,80.175,62.03750000000001,0.0,0.1298954486846923,12.158019065856934,294.11834716796875,-0.0033850806066766,-9.627725755509734e-20,303.5538787841797,304.2127685546875,299.1450958251953,300.19451904296875,2.8104481259561e-05,9647760.75,-3407934.5029296875,0.0,-1992915.75,11087375.844726562,0.0,0.1008987426757812,0.187720239162445,0.2779330611228943,89.17499999499998,74.43749999999997,78.825,80.5,63.425000000000004
2015-10-15,82.33749999374999,74.34999999999997,63.69999999999999,68.2125,61.325,-1.3462846482070745e-07,0.1296578049659729,10.593276023864746,294.9070281982422,-0.0018542204052209,-4.813858354124591e-20,304.24334716796875,304.86968994140625,299.48704528808594,300.1773681640625,2.801283693543155e-05,8694139.4375,-2813131.71875,0.0,-1634458.5,9988771.307617188,8.583068797918258e-07,0.0988235473632812,0.1870326399803161,0.2778663039207458,89.77499999374999,73.49999999999999,70.71249999999999,80.175,62.03750000000001
2015-10-16,85.11249999875,72.08749999999999,85.61249999999998,53.550000000000004,72.4875,-7.344236655626446e-05,0.1293666362762451,6.089964866638184,297.3522491455078,-0.0020512939081527,1.6212283071581626e-07,306.0231018066406,305.92950439453125,299.6625366210937,300.1620483398437,2.7915084444885e-05,8924896.1875,-2516067.5,1.9389518683965434e-06,-2119348.5,10251793.326171877,0.0003747916634893,0.1006498336791992,0.1863707900047302,0.2777881026268005,82.33749999374999,74.34999999999997,63.69999999999999,68.2125,61.325
2015-10-17,103.02499999624999,75.96249999999998,87.4875,87.4875,72.4,-9.169745140980012e-08,0.1290736198425293,2.9362173080444336,299.91682624816895,-0.001834700233303,-2.276824975808807e-20,307.4172058105469,306.37469482421875,299.2874755859375,300.1468505859375,2.78203878565364e-05,8311072.3125,-3675837.0625,0.0,-1122499.65625,9542433.771484377,0.0,0.0974197387695312,0.1856507658958435,0.277711808681488,85.11249999875,72.08749999999999,85.61249999999998,53.550000000000004,72.4875
2015-10-18,106.96249999874999,76.46249999999998,89.2,89.2,89.42500000000001,-2.1382899006994197e-08,0.1287806630134582,5.603301048278809,297.23863220214844,-0.0033273207664024,-4.3368090777069245e-20,303.9556579589844,303.52606201171875,298.5636901855469,300.133056640625,2.7725687630208995e-05,8375181.125,-3373485.890625,0.0,-2353592.78125,9614716.3046875,0.0,0.0946865081787109,0.1849574446678161,0.2776336073875427,103.02499999624999,75.96249999999998,87.4875,87.4875,72.4
2015-10-19,102.48749999749998,81.96249999999998,77.39999999999999,76.65,90.03750000000001,-2.6679816755859065e-07,0.1284970045089721,4.448546409606934,297.7228698730469,-0.0022841628524474,1.1324300075443718e-07,306.2411804199219,305.590087890625,298.594970703125,300.11669921875,2.7634043306079548e-05,8932670.125,-3368364.0078125,1.356015388864762e-08,-2001110.3125,10251858.46875,2.0036010255353176e-06,0.0929088592529296,0.184297502040863,0.2775649428367615,106.96249999874999,76.46249999999998,89.2,89.2,89.42500000000001
2015-10-20,89.11249999875,74.78749999999998,68.94999999999999,65.18750000000001,68.2125,-1.963611430255696e-05,0.1282000541687011,8.437560081481934,295.30145263671875,-0.002607011469081,-1.2034650732034001e-20,304.1553955078125,303.91552734375,298.79249572753906,300.10211181640625,2.7536290815532997e-05,7480555.4375,-2851667.8125,7.867890872148564e-07,-1644651.96875,8581565.501953125,0.0001404082668159,0.0933809280395507,0.1836814284324646,0.2774867415428161,102.48749999749998,81.96249999999998,77.39999999999999,76.65,90.03750000000001
2015-10-21,74.23749999249999,50.22499999999999,76.75,51.4,63.0875,-1.2991349649382755e-05,0.1279163956642151,10.815733909606934,294.4912414550781,-0.002346534980461,3.35508866555756e-06,302.0955810546875,302.9130859375,299.2484436035156,300.08660888671875,2.7444646491403543e-05,7008199.375,-2453516.3125,3.433270308050851e-07,-1111168.0625,8035275.78515625,5.7887835282599553e-05,0.0980434417724609,0.1831855177879333,0.2774104475975036,89.11249999875,74.78749999999998,68.94999999999999,65.18750000000001,68.2125
2015-10-22,89.06249999499998,51.281249999999986,74.76,53.13,63.83,-0.0001673052902333,0.1276213526725769,14.928893089294434,293.1515197753906,-0.0037517331074923,5.544906889554113e-05,297.5155639648437,299.0744934082031,298.3329162597656,300.07305908203125,2.73530021672741e-05,6939590.5,-2416655.59375,7.092110536177643e-06,-2121564.03125,7955041.515136719,0.0013515186146833,0.1117105484008789,0.1827811598777771,0.2773436903953552,74.23749999249999,50.22499999999999,76.75,51.4,63.0875
