2007-08-25,78.625,4.862067222595215,987.8728742599487,0.10649490356445312,281.215087890625,2276946.6171875,9989.5,83.25
2007-08-26,84.75,4.322214126586913,641.7420263290405,-0.029839515686035163,281.059326171875,2251844.9375,10800.0,78.625
2007-08-27,69.5,7.044215202331543,769.3299579620361,2.6752805709838867,280.3330078125,2160912.125,2925.0,84.75
2007-08-28,56.625,9.068950653076172,751.2346105575563,6.091797828674316,279.966552734375,2166207.5078125,9450.0,69.5
2007-08-29,71.25,8.718502044677733,810.1875810623169,5.84645938873291,279.126953125,2515456.0,7242.75,56.625
2007-08-30,62.125,3.08084487915039,668.396803855896,0.3696765899658203,278.521728515625,2339222.73852539,9568.0,71.25
2007-08-31,35.75,2.3935413360595703,657.6131935119629,1.0851707458496094,279.0244140625,2783956.3359375,10800.0,62.125
2007-09-01,59.875,2.6528472900390625,767.7799863815308,0.3927898406982422,279.85400390625,2726229.44140625,10800.0,35.75
2007-09-02,55.857,9.362030029296877,949.1980590820312,-6.370838165283202,280.46142578125,2677380.02734375,10800.0,59.875
2007-09-03,58.125,12.677260398864744,782.1880950927734,-3.237926483154297,280.3759765625,1918897.74609375,10800.0,55.857
2007-09-04,51.75,5.27114200592041,831.984453201294,3.008392333984375,280.060546875,2085437.5134277344,9414.25,58.125
2007-09-05,37.5,13.785232543945312,775.7510957717896,-3.6582937240600586,282.113037109375,1385472.0,5153.5,51.75
2007-09-06,24.375,4.679431915283203,490.711483001709,-0.3947544097900391,282.256591796875,2630144.0,10800.0,37.5
2007-09-07,45.625,4.631235122680664,556.8140449523927,-2.04463005065918,281.5908203125,2010676.142089844,7200.0,24.375
2007-09-08,38.429,6.44504451751709,530.5767364501953,3.839288711547852,281.936767578125,1902823.21875,9314.5,45.625
2007-09-09,54.0,8.417672157287598,1196.8274459838867,4.8564453125,278.640869140625,1588488.57421875,3621.5,38.429
2007-09-10,40.875,9.363114356994627,882.9927129745482,5.530786514282227,280.137939453125,2137085.42578125,10800.0,54.0
2007-09-11,47.714,3.52164077758789,835.6659240722656,-1.3909692764282229,278.872802734375,1760875.1787109375,6060.75,40.875
2007-09-12,58.125,13.19668197631836,835.2702713012695,-5.134033203125,279.408203125,1782238.1791992188,10721.5,47.714
2007-09-13,41.25,4.2566328048706055,1186.3429412841795,0.82086181640625,278.8662109375,1753829.60546875,9000.0,58.125
2007-09-14,69.429,11.048785209655762,360.8766784667969,0.296783447265625,282.362548828125,302535.33154296875,0.0,41.25
2007-09-15,71.25,4.786828100681305,585.6374073028563,1.4087066650390625,281.937255859375,1706195.081893921,6300.0,69.429
2007-09-16,79.875,4.546302974224091,444.77361106872564,0.9252185821533204,281.568359375,592457.6147460939,0.0,71.25
2007-09-17,61.429,5.945232391357423,447.3030776977539,-4.200942993164063,282.069091796875,1315982.7709960938,8246.5,79.875
2007-09-18,45.75,13.376946449279785,457.5592803955078,4.977097511291504,281.810546875,112282.3828125,0.0,61.429
2007-09-19,58.5,12.405659675598145,847.4123077392578,8.593254089355469,280.20556640625,1272832.0,5296.25,45.75
2007-09-20,68.571,9.395333290100098,991.5268869400024,5.510584831237793,279.753662109375,1456454.15625,5953.75,58.5
2007-09-21,83.625,5.385919570922852,334.60258865356445,-3.230565071105957,281.5791015625,1650432.0,9639.25,68.571
2007-09-22,80.429,3.392096519470215,487.7802238464356,-0.204803466796875,282.025390625,1476323.8220214844,10800.0,83.625
2007-09-23,89.875,3.5914182662963867,517.3627471923828,1.075678825378418,281.184326171875,1137429.5915527344,2946.5,80.429
2007-09-24,60.875,7.396117210388184,261.9808387756348,-0.0713491439819336,281.6181640625,339602.765625,0.0,89.875
2007-09-25,54.125,9.20539379119873,371.7042541503906,-4.6808929443359375,281.30615234375,262656.0,0.0,60.875
2007-09-26,45.125,14.682226181030273,877.7354507446289,3.369152069091797,280.10107421875,462632.0908203125,0.0,54.125
2007-09-27,41.875,14.399495124816895,1396.7420406341553,8.386042594909668,280.14453125,926166.3032226562,2178.75,45.125
2007-09-28,45.57100000000001,19.365906715393066,680.0549039840697,11.83956527709961,282.229248046875,508332.0405273438,0.0,41.875
2007-09-29,43.25,5.8661136627197275,715.0453844070435,1.9516420364379885,281.984375,798003.4731445312,0.0,45.57100000000001
2007-09-30,52.75,7.908514976501465,118.18933200836182,3.553572654724121,283.1162109375,1228821.7421875,9000.0,43.25
2007-10-01,27.25,10.57858657836914,499.319263458252,6.660703659057617,282.102783203125,851053.175430298,2003.5,52.75
2007-10-02,8.0,23.51097202301025,791.7645215988159,11.387306213378904,282.6494140625,181462.2834472656,0.0,27.25
2007-10-03,22.25,2.966200828552246,473.6970205307007,0.8571882247924805,281.497802734375,372711.47021484375,0.0,8.0
2007-10-04,38.0625,9.029088616371157,695.3854055404663,6.5492353439331055,281.074951171875,429575.2419433594,0.0,22.25
2007-10-05,53.875,6.890376091003418,848.0130529403688,-3.460723876953125,280.56982421875,798464.0,2910.75,38.0625
2007-10-06,43.375,14.956380069255829,519.6449918746948,7.4129371643066415,282.44580078125,174558.36474609375,0.0,53.875
2007-10-07,65.286,7.706517219543457,179.6259250640869,1.281214714050293,281.99755859375,729164.2189788818,5400.0,43.375
2007-10-08,26.333,13.559782028198242,1349.992112159729,8.460360527038574,276.418212890625,409423.9306640625,0.0,65.286
2007-10-09,30.75,21.56609672307968,1302.1934404373171,14.386978149414062,277.167236328125,400896.0,0.0,26.333
2007-10-10,41.875,15.835740089416506,1325.0801610946655,6.7903337478637695,276.55224609375,311552.0,0.0,30.75
2007-10-11,18.25,16.574180603027347,1445.021837234497,5.323894500732422,276.08740234375,332800.0,0.0,41.875
2007-10-12,6.625,16.09587699174881,1686.4271039962769,6.154509544372559,277.059814453125,440832.0,0.0,18.25
2007-10-13,47.625,11.898591995239258,1372.2811031341553,-0.02088832855224609,279.27490234375,231424.0,0.0,6.625
2007-10-14,59.375,11.46222972869873,710.6008462905884,7.676132202148437,281.48583984375,103168.0,0.0,47.625
2007-10-15,56.39583333333334,9.78382968902588,465.28823280334467,4.093917846679688,281.15478515625,195584.0,0.0,59.375
2007-10-16,53.41666666666666,9.544934272766113,288.32869434356684,0.904099464416504,281.4423828125,60672.00000000001,0.0,56.39583333333334
2007-10-17,50.4375,2.1836252212524414,281.2629594802856,0.8351078033447266,280.576171875,205056.0,0.0,53.41666666666666
2007-10-18,47.45833333333334,18.661907196044922,1253.2120370864868,-0.38797950744628906,277.3253173828125,49152.00000000001,0.0,50.4375
2007-10-19,44.47916666666667,7.438346862792969,1310.122483253479,4.309229850769043,276.8280639648437,152064.0,0.0,47.45833333333334
2007-10-20,41.5,16.377477645874027,749.0395402908325,11.058959007263184,280.90509033203125,99072.0,0.0,44.47916666666667
2007-10-21,31.0,17.483572959899902,590.184362411499,10.89146900177002,281.79371643066406,24064.00000000001,0.0,41.5
